low temperature opacities from Ferguson, Alexander, et al (2005) with gs98 metals
    form     version        X           Z          logRs    logR_min    logR_max       logTs    logT_min    logT_max
       1          38    0.350000    0.040000          46   -8.000000    1.000000         105    2.700000    4.500000

   logT                       logR = logRho - 3*logT + 18
          -8.000  -7.800  -7.600  -7.400  -7.200  -7.000  -6.800  -6.600  -6.400  -6.200  -6.000  -5.800  -5.600  -5.400  -5.200  -5.000  -4.800  -4.600  -4.400  -4.200  -4.000  -3.800  -3.600  -3.400  -3.200  -3.000  -2.800  -2.600  -2.400  -2.200  -2.000  -1.800  -1.600  -1.400  -1.200  -1.000  -0.800  -0.600  -0.400  -0.200   0.000   0.200   0.400   0.600   0.800   1.000

   2.700   0.109   0.109   0.109   0.109   0.109   0.109   0.109   0.109   0.109   0.111   0.112   0.111   0.109   0.109   0.109   0.109   0.109   0.110   0.110   0.110   0.110   0.123   0.142   0.143   0.129   0.117   0.113   0.110   0.110   0.110   0.111   0.114   0.120   0.125   0.129   0.136   0.169   0.210   0.211   0.177   0.155   0.156   0.158   0.162   0.167   0.175
   2.750   0.128   0.129   0.129   0.129   0.129   0.129   0.129   0.129   0.129   0.129   0.129   0.129   0.129   0.129   0.129   0.129   0.129   0.129   0.129   0.129   0.129   0.135   0.144   0.144   0.136   0.130   0.130   0.131   0.131   0.131   0.131   0.131   0.132   0.134   0.139   0.147   0.175   0.209   0.209   0.181   0.163   0.163   0.165   0.168   0.173   0.180
   2.800   0.158   0.162   0.165   0.165   0.164   0.162   0.159   0.156   0.154   0.152   0.151   0.151   0.152   0.152   0.152   0.152   0.152   0.152   0.152   0.152   0.152   0.152   0.153   0.153   0.153   0.153   0.153   0.153   0.153   0.153   0.154   0.156   0.161   0.164   0.166   0.170   0.187   0.209   0.209   0.191   0.179   0.179   0.180   0.182   0.186   0.191
   2.850   0.157   0.160   0.163   0.167   0.171   0.175   0.179   0.183   0.186   0.188   0.189   0.191   0.193   0.195   0.196   0.197   0.198   0.199   0.199   0.200   0.200   0.200   0.200   0.200   0.201   0.201   0.201   0.201   0.201   0.201   0.201   0.202   0.202   0.202   0.201   0.200   0.206   0.216   0.216   0.206   0.200   0.200   0.200   0.200   0.203   0.207
   2.900   0.187   0.188   0.190   0.190   0.191   0.191   0.191   0.192   0.194   0.205   0.214   0.217   0.218   0.220   0.223   0.225   0.227   0.229   0.231   0.231   0.233   0.241   0.251   0.253   0.252   0.252   0.252   0.253   0.253   0.253   0.253   0.249   0.240   0.234   0.230   0.228   0.229   0.229   0.229   0.225   0.221   0.220   0.220   0.220   0.221   0.224
   2.910   0.186   0.191   0.196   0.198   0.199   0.200   0.200   0.201   0.201   0.202   0.203   0.211   0.224   0.228   0.229   0.230   0.232   0.234   0.240   0.250   0.256   0.256   0.256   0.256   0.257   0.257   0.257   0.256   0.256   0.256   0.256   0.256   0.257   0.256   0.252   0.248   0.246   0.245   0.243   0.242   0.240   0.239   0.238   0.238   0.238   0.239
   2.920   0.174   0.192   0.206   0.216   0.222   0.224   0.219   0.211   0.211   0.220   0.230   0.238   0.245   0.250   0.253   0.255   0.258   0.261   0.261   0.260   0.260   0.260   0.261   0.261   0.261   0.261   0.261   0.260   0.260   0.261   0.261   0.261   0.261   0.261   0.261   0.260   0.259   0.258   0.256   0.255   0.254   0.253   0.252   0.252   0.252   0.252
   2.930   0.080   0.124   0.160   0.187   0.204   0.216   0.224   0.228   0.232   0.234   0.235   0.235   0.236   0.238   0.247   0.256   0.260   0.262   0.264   0.267   0.268   0.267   0.265   0.265   0.266   0.266   0.266   0.266   0.266   0.265   0.265   0.266   0.267   0.267   0.267   0.267   0.267   0.266   0.266   0.265   0.265   0.264   0.263   0.263   0.263   0.263
   2.940  -0.071  -0.005   0.053   0.103   0.145   0.178   0.201   0.215   0.226   0.233   0.237   0.240   0.242   0.242   0.243   0.243   0.250   0.260   0.266   0.268   0.270   0.272   0.273   0.274   0.275   0.275   0.275   0.276   0.276   0.276   0.276   0.275   0.274   0.274   0.273   0.273   0.273   0.273   0.273   0.273   0.273   0.272   0.272   0.272   0.271   0.271
   2.950  -0.410  -0.252  -0.124  -0.028   0.034   0.082   0.128   0.166   0.195   0.214   0.227   0.236   0.241   0.245   0.248   0.249   0.249   0.250   0.252   0.264   0.273   0.275   0.276   0.278   0.279   0.280   0.281   0.281   0.281   0.281   0.281   0.281   0.281   0.280   0.280   0.280   0.280   0.280   0.280   0.279   0.279   0.279   0.279   0.279   0.278   0.278
   2.960  -0.406  -0.406  -0.405  -0.377  -0.223  -0.071   0.008   0.063   0.113   0.155   0.189   0.212   0.228   0.239   0.247   0.251   0.254   0.256   0.256   0.256   0.256   0.264   0.278   0.282   0.283   0.284   0.285   0.286   0.286   0.286   0.286   0.286   0.287   0.287   0.286   0.286   0.286   0.286   0.286   0.286   0.285   0.285   0.285   0.285   0.285   0.285
   2.970  -0.408  -0.404  -0.401  -0.399  -0.399  -0.398  -0.300  -0.121  -0.010   0.050   0.098   0.145   0.183   0.212   0.230   0.243   0.252   0.257   0.261   0.263   0.264   0.265   0.265   0.269   0.280   0.289   0.291   0.292   0.292   0.292   0.292   0.292   0.293   0.293   0.292   0.292   0.292   0.292   0.292   0.291   0.291   0.291   0.291   0.291   0.290   0.290
   2.980  -0.432  -0.419  -0.409  -0.402  -0.397  -0.394  -0.392  -0.391  -0.360  -0.197  -0.037   0.040   0.089   0.136   0.177   0.210   0.232   0.246   0.257   0.264   0.268   0.271   0.272   0.274   0.274   0.275   0.283   0.294   0.298   0.299   0.299   0.299   0.299   0.299   0.298   0.298   0.297   0.297   0.297   0.297   0.296   0.296   0.296   0.296   0.296   0.296
   2.990  -0.571  -0.505  -0.456  -0.425  -0.411  -0.401  -0.394  -0.390  -0.387  -0.385  -0.383  -0.280  -0.093   0.022   0.084   0.131   0.175   0.209   0.235   0.251   0.263   0.271   0.275   0.279   0.280   0.282   0.285   0.288   0.288   0.285   0.284   0.290   0.299   0.301   0.302   0.302   0.302   0.302   0.302   0.302   0.302   0.302   0.302   0.302   0.302   0.302
   3.000  -1.091  -0.868  -0.692  -0.566  -0.493  -0.448  -0.419  -0.404  -0.392  -0.385  -0.381  -0.378  -0.377  -0.343  -0.172  -0.005   0.076   0.127   0.173   0.210   0.238   0.257   0.269   0.278   0.284   0.288   0.290   0.291   0.293   0.295   0.297   0.299   0.302   0.303   0.305   0.306   0.306   0.307   0.307   0.307   0.307   0.307   0.308   0.308   0.308   0.308
   3.010  -1.218  -1.249  -1.264  -1.217  -0.938  -0.670  -0.549  -0.482  -0.436  -0.411  -0.395  -0.383  -0.377  -0.372  -0.370  -0.366  -0.251  -0.048   0.073   0.131   0.173   0.212   0.242   0.264   0.277   0.286   0.293   0.296   0.299   0.301   0.302   0.303   0.304   0.305   0.308   0.310   0.311   0.312   0.313   0.313   0.313   0.314   0.314   0.314   0.314   0.315
   3.020  -1.254  -1.217  -1.198  -1.202  -1.234  -1.254  -1.100  -0.817  -0.640  -0.539  -0.469  -0.422  -0.397  -0.381  -0.376  -0.366  -0.290  -0.162  -0.071  -0.006   0.054   0.116   0.173   0.216   0.246   0.268   0.284   0.294   0.301   0.306   0.308   0.310   0.310   0.312   0.314   0.316   0.317   0.318   0.319   0.320   0.320   0.321   0.321   0.322   0.322   0.322
   3.030  -1.270  -1.251  -1.238  -1.230  -1.225  -1.224  -1.232  -1.245  -1.208  -0.985  -0.757  -0.619  -0.515  -0.447  -0.411  -0.389  -0.371  -0.361  -0.354  -0.351  -0.347  -0.213   0.018   0.139   0.189   0.223   0.255   0.277   0.294   0.304   0.311   0.315   0.317   0.319   0.321   0.323   0.324   0.326   0.327   0.328   0.328   0.329   0.330   0.330   0.330   0.331
   3.040  -1.218  -1.235  -1.244  -1.241  -1.222  -1.209  -1.210  -1.213  -1.212  -1.202  -1.183  -1.070  -0.875  -0.719  -0.582  -0.478  -0.423  -0.394  -0.372  -0.363  -0.347  -0.249  -0.093   0.012   0.080   0.136   0.188   0.231   0.264   0.288   0.304   0.314   0.319   0.323   0.326   0.329   0.331   0.333   0.334   0.336   0.337   0.338   0.338   0.339   0.340   0.340
   3.050  -1.109  -1.148  -1.179  -1.201  -1.214  -1.219  -1.218  -1.216  -1.213  -1.208  -1.200  -1.190  -1.174  -1.124  -0.972  -0.806  -0.665  -0.534  -0.447  -0.401  -0.372  -0.356  -0.347  -0.299  -0.135   0.022   0.100   0.151   0.200   0.243   0.277   0.298   0.310   0.320   0.326   0.331   0.335   0.338   0.341   0.343   0.345   0.346   0.347   0.348   0.349   0.350
