C/O enriched -- based on Grevesse & Sauval (1998) solar abundances
    form   version    Tables               X               Zbase           Zfrac_C           Zfrac_N           Zfrac_O          Zfrac_Ne     logRs       min       max     logTs       min       max
       2        38        30          0.700000          0.020000          0.084924          0.024876          0.580171          0.127160        37     -8.00      1.00       138      3.75      8.70

 13 tables with dXC > dXO
         Num        Y           dXC         dXO 
           1      0.2700      0.0100      0.0000
           2      0.2500      0.0300      0.0000
           3      0.1800      0.1000      0.0000
           4      0.0800      0.2000      0.0000
           5      0.0000      0.2800      0.0000
           6      0.2400      0.0300      0.0100
           7      0.1700      0.1000      0.0100
           8      0.0700      0.2000      0.0100
           9      0.0000      0.2700      0.0100
          10      0.1500      0.1000      0.0300
          11      0.0500      0.2000      0.0300
          12      0.0000      0.2500      0.0300
          13      0.0000      0.1800      0.1000

  4 tables with dXC == dXO
         Num        Y           dXC         dXO 
          14      0.2800      0.0000      0.0000
          15      0.2600      0.0100      0.0100
          16      0.2200      0.0300      0.0300
          17      0.0800      0.1000      0.1000

 13 tables with dXC < dXO
         Num        Y           dXC         dXO 
          18      0.2700      0.0000      0.0100
          19      0.2500      0.0000      0.0300
          20      0.1800      0.0000      0.1000
          21      0.0800      0.0000      0.2000
          22      0.0000      0.0000      0.2800
          23      0.2400      0.0100      0.0300
          24      0.1700      0.0100      0.1000
          25      0.0700      0.0100      0.2000
          26      0.0000      0.0100      0.2700
          27      0.1500      0.0300      0.1000
          28      0.0500      0.0300      0.2000
          29      0.0000      0.0300      0.2500
          30      0.0000      0.1000      0.1800

---------------------------------------------------------------------------

     Table                  X          Y        Zbase       dXC        dXO 
       1                  0.700      0.270      0.020      0.010      0.000

   logT                       logR = logRho - 3*logT + 18
          -8.000  -7.750  -7.500  -7.250  -7.000  -6.750  -6.500  -6.250  -6.000  -5.750  -5.500  -5.250  -5.000  -4.750  -4.500  -4.250  -4.000  -3.750  -3.500  -3.250  -3.000  -2.750  -2.500  -2.250  -2.000  -1.750  -1.500  -1.250  -1.000  -0.750  -0.500  -0.250   0.000   0.250   0.500   0.750   1.000

   3.750  -0.734  -0.801  -0.876  -0.960  -1.052  -1.149  -1.251  -1.355  -1.461  -1.566  -1.670  -1.772  -1.868  -1.956  -2.034  -2.096  -2.139  -2.156  -2.150  -2.117  -2.063  -1.991  -1.905  -1.806  -1.699  -1.591  -1.476  -1.349  -1.213  -1.069  -0.917  -0.756  -0.587  -0.407  -0.223  -0.038   0.148
   3.775  -0.642  -0.681  -0.731  -0.791  -0.861  -0.941  -1.029  -1.122  -1.218  -1.317  -1.416  -1.513  -1.604  -1.688  -1.761  -1.820  -1.860  -1.876  -1.869  -1.837  -1.786  -1.720  -1.639  -1.543  -1.440  -1.338  -1.230  -1.110  -0.983  -0.852  -0.714  -0.570  -0.419  -0.255  -0.086   0.083   0.253
   3.800  -0.562  -0.575  -0.599  -0.632  -0.676  -0.732  -0.796  -0.868  -0.945  -1.027  -1.110  -1.193  -1.273  -1.345  -1.407  -1.457  -1.491  -1.504  -1.496  -1.466  -1.418  -1.358  -1.284  -1.195  -1.098  -1.004  -0.905  -0.795  -0.678  -0.560  -0.437  -0.310  -0.177  -0.032   0.119   0.271   0.425
   3.825  -0.537  -0.539  -0.546  -0.558  -0.576  -0.601  -0.633  -0.671  -0.716  -0.769  -0.826  -0.887  -0.946  -1.001  -1.049  -1.087  -1.113  -1.120  -1.111  -1.084  -1.042  -0.987  -0.920  -0.840  -0.754  -0.667  -0.576  -0.474  -0.366  -0.256  -0.142  -0.026   0.095   0.225   0.361   0.493   0.635
   3.850  -0.537  -0.535  -0.533  -0.530  -0.528  -0.527  -0.528  -0.534  -0.545  -0.565  -0.590  -0.620  -0.652  -0.682  -0.708  -0.728  -0.740  -0.738  -0.725  -0.700  -0.662  -0.612  -0.551  -0.481  -0.405  -0.326  -0.242  -0.149  -0.050   0.053   0.160   0.268   0.380   0.498   0.621   0.749   0.883
   3.875  -0.536  -0.532  -0.525  -0.517  -0.507  -0.494  -0.480  -0.466  -0.452  -0.441  -0.431  -0.423  -0.415  -0.408  -0.400  -0.391  -0.379  -0.362  -0.340  -0.311  -0.274  -0.228  -0.175  -0.114  -0.048   0.022   0.097   0.180   0.269   0.362   0.460   0.560   0.663   0.770   0.882   0.999   1.122
   3.900  -0.538  -0.533  -0.526  -0.517  -0.505  -0.489  -0.468  -0.441  -0.408  -0.370  -0.328  -0.282  -0.234  -0.186  -0.139  -0.094  -0.052  -0.013   0.024   0.063   0.103   0.148   0.197   0.250   0.307   0.369   0.436   0.509   0.588   0.671   0.759   0.850   0.945   1.044   1.147   1.255   1.368
   3.925  -0.538  -0.535  -0.529  -0.522  -0.510  -0.493  -0.469  -0.436  -0.393  -0.338  -0.274  -0.199  -0.117  -0.032   0.054   0.137   0.215   0.285   0.348   0.404   0.456   0.506   0.555   0.605   0.657   0.713   0.772   0.836   0.905   0.979   1.058   1.140   1.226   1.316   1.411   1.509   1.613
   3.950  -0.537  -0.535  -0.531  -0.527  -0.518  -0.503  -0.479  -0.444  -0.397  -0.333  -0.254  -0.159  -0.051   0.067   0.188   0.309   0.425   0.529   0.623   0.703   0.773   0.834   0.890   0.942   0.992   1.044   1.098   1.155   1.216   1.282   1.351   1.425   1.503   1.585   1.672   1.764   1.860
   3.975  -0.529  -0.529  -0.527  -0.524  -0.517  -0.505  -0.484  -0.452  -0.405  -0.340  -0.256  -0.150  -0.027   0.112   0.261   0.414   0.564   0.704   0.832   0.943   1.039   1.120   1.189   1.250   1.304   1.357   1.408   1.461   1.516   1.574   1.636   1.702   1.771   1.846   1.925   2.009   2.099
   4.000  -0.520  -0.520  -0.519  -0.518  -0.513  -0.504  -0.486  -0.458  -0.415  -0.353  -0.270  -0.161  -0.030   0.123   0.290   0.468   0.647   0.820   0.981   1.125   1.251   1.356   1.445   1.520   1.585   1.643   1.696   1.748   1.800   1.853   1.909   1.968   2.031   2.098   2.170   2.248   2.331
   4.025  -0.509  -0.509  -0.509  -0.508  -0.505  -0.498  -0.483  -0.458  -0.419  -0.360  -0.280  -0.174  -0.043   0.114   0.290   0.482   0.680   0.876   1.066   1.239   1.396   1.530   1.645   1.741   1.822   1.892   1.952   2.008   2.060   2.112   2.165   2.220   2.278   2.339   2.405   2.476   2.553
   4.050  -0.498  -0.498  -0.497  -0.497  -0.495  -0.489  -0.476  -0.454  -0.418  -0.364  -0.289  -0.188  -0.061   0.094   0.271   0.469   0.677   0.891   1.102   1.301   1.486   1.650   1.793   1.914   2.017   2.102   2.175   2.238   2.295   2.349   2.402   2.455   2.510   2.568   2.629   2.695   2.765
   4.075  -0.489  -0.487  -0.486  -0.485  -0.483  -0.477  -0.465  -0.445  -0.413  -0.363  -0.292  -0.196  -0.074   0.076   0.249   0.445   0.656   0.877   1.100   1.318   1.525   1.715   1.886   2.035   2.162   2.269   2.359   2.435   2.501   2.561   2.616   2.671   2.726   2.782   2.840   2.902   2.967
   4.100  -0.482  -0.479  -0.476  -0.474  -0.471  -0.465  -0.454  -0.435  -0.405  -0.358  -0.292  -0.201  -0.086   0.057   0.224   0.415   0.623   0.845   1.073   1.303   1.527   1.739   1.936   2.111   2.266   2.396   2.507   2.599   2.678   2.747   2.809   2.868   2.924   2.981   3.038   3.098   3.160
   4.125  -0.479  -0.474  -0.470  -0.467  -0.462  -0.455  -0.444  -0.425  -0.396  -0.352  -0.290  -0.204  -0.094   0.042   0.203   0.387   0.590   0.809   1.037   1.272   1.506   1.734   1.950   2.149   2.328   2.484   2.618   2.731   2.827   2.908   2.980   3.045   3.106   3.165   3.223   3.283   3.345
   4.150  -0.477  -0.472  -0.467  -0.462  -0.456  -0.447  -0.435  -0.416  -0.388  -0.346  -0.287  -0.205  -0.101   0.030   0.184   0.361   0.558   0.771   0.997   1.232   1.470   1.708   1.939   2.157   2.359   2.539   2.698   2.833   2.948   3.046   3.130   3.204   3.271   3.335   3.396   3.459   3.521
   4.175  -0.477  -0.471  -0.465  -0.459  -0.451  -0.442  -0.429  -0.410  -0.381  -0.340  -0.283  -0.205  -0.105   0.020   0.169   0.340   0.532   0.740   0.962   1.195   1.434   1.676   1.916   2.147   2.367   2.568   2.749   2.908   3.045   3.160   3.259   3.345   3.421   3.491   3.558   3.624   3.689
   4.200  -0.477  -0.471  -0.464  -0.457  -0.449  -0.438  -0.424  -0.405  -0.376  -0.336  -0.280  -0.205  -0.108   0.013   0.156   0.323   0.509   0.713   0.931   1.161   1.398   1.641   1.885   2.126   2.358   2.577   2.780   2.960   3.119   3.254   3.370   3.470   3.557   3.636   3.709   3.781   3.849
   4.225  -0.477  -0.471  -0.464  -0.456  -0.447  -0.436  -0.421  -0.401  -0.373  -0.333  -0.279  -0.206  -0.113   0.004   0.143   0.306   0.489   0.690   0.906   1.133   1.369   1.612   1.857   2.102   2.343   2.575   2.794   2.994   3.174   3.330   3.464   3.580   3.681   3.771   3.852   3.930   4.003
