C/O enriched -- based on Grevesse & Sauval (1998) solar abundances
    form   version    Tables               X               Zbase           Zfrac_C           Zfrac_N           Zfrac_O          Zfrac_Ne     logRs       min       max     logTs       min       max
       2        38        58          0.030000          0.010000          0.171835          0.050335          0.467356          0.104831        37     -8.00      1.00       138      3.75      8.70

 26 tables with dXC > dXO
         Num        Y           dXC         dXO 
           1      0.9500      0.0100      0.0000
           2      0.9300      0.0300      0.0000
           3      0.8600      0.1000      0.0000
           4      0.7600      0.2000      0.0000
           5      0.5600      0.4000      0.0000
           6      0.3600      0.6000      0.0000
           7      0.0000      0.9600      0.0000
           8      0.9200      0.0300      0.0100
           9      0.8500      0.1000      0.0100
          10      0.7500      0.2000      0.0100
          11      0.5500      0.4000      0.0100
          12      0.3500      0.6000      0.0100
          13      0.0000      0.9500      0.0100
          14      0.8300      0.1000      0.0300
          15      0.7300      0.2000      0.0300
          16      0.5300      0.4000      0.0300
          17      0.3300      0.6000      0.0300
          18      0.0000      0.9300      0.0300
          19      0.6600      0.2000      0.1000
          20      0.4600      0.4000      0.1000
          21      0.2600      0.6000      0.1000
          22      0.0000      0.8600      0.1000
          23      0.3600      0.4000      0.2000
          24      0.1600      0.6000      0.2000
          25      0.0000      0.7600      0.2000
          26      0.0000      0.5600      0.4000

  6 tables with dXC == dXO
         Num        Y           dXC         dXO 
          27      0.9600      0.0000      0.0000
          28      0.9400      0.0100      0.0100
          29      0.9000      0.0300      0.0300
          30      0.7600      0.1000      0.1000
          31      0.5600      0.2000      0.2000
          32      0.1600      0.4000      0.4000

 26 tables with dXC < dXO
         Num        Y           dXC         dXO 
          33      0.9500      0.0000      0.0100
          34      0.9300      0.0000      0.0300
          35      0.8600      0.0000      0.1000
          36      0.7600      0.0000      0.2000
          37      0.5600      0.0000      0.4000
          38      0.3600      0.0000      0.6000
          39      0.0000      0.0000      0.9600
          40      0.9200      0.0100      0.0300
          41      0.8500      0.0100      0.1000
          42      0.7500      0.0100      0.2000
          43      0.5500      0.0100      0.4000
          44      0.3500      0.0100      0.6000
          45      0.0000      0.0100      0.9500
          46      0.8300      0.0300      0.1000
          47      0.7300      0.0300      0.2000
          48      0.5300      0.0300      0.4000
          49      0.3300      0.0300      0.6000
          50      0.0000      0.0300      0.9300
          51      0.6600      0.1000      0.2000
          52      0.4600      0.1000      0.4000
          53      0.2600      0.1000      0.6000
          54      0.0000      0.1000      0.8600
          55      0.3600      0.2000      0.4000
          56      0.1600      0.2000      0.6000
          57      0.0000      0.2000      0.7600
          58      0.0000      0.4000      0.5600

---------------------------------------------------------------------------

     Table                  X          Y        Zbase       dXC        dXO 
       1                  0.030      0.950      0.010      0.010      0.000

   logT                       logR = logRho - 3*logT + 18
          -8.000  -7.750  -7.500  -7.250  -7.000  -6.750  -6.500  -6.250  -6.000  -5.750  -5.500  -5.250  -5.000  -4.750  -4.500  -4.250  -4.000  -3.750  -3.500  -3.250  -3.000  -2.750  -2.500  -2.250  -2.000  -1.750  -1.500  -1.250  -1.000  -0.750  -0.500  -0.250   0.000   0.250   0.500   0.750   1.000

   3.750  30.000  30.000  30.000  30.000  30.000  30.000  30.000  30.000  30.000  -2.330  -2.414  -2.505  -2.597  -2.688  -2.775  -2.858  -2.932  -2.997  -3.050  -3.089  -3.112  -3.117  -3.103  -3.067  -3.011  -2.935  -2.843  -2.744  -2.631  -2.500  -2.351  -2.181  -1.997  -1.808  -1.608  -1.395  -1.171
   3.775  30.000  30.000  30.000  30.000  30.000  30.000  30.000  30.000  30.000  -2.154  -2.220  -2.299  -2.383  -2.469  -2.555  -2.639  -2.717  -2.786  -2.843  -2.884  -2.908  -2.911  -2.892  -2.851  -2.792  -2.719  -2.631  -2.530  -2.419  -2.308  -2.183  -2.027  -1.856  -1.688  -1.507  -1.306  -1.087
   3.800  30.000  30.000  30.000  30.000  30.000  30.000  30.000  30.000  30.000  -1.982  -2.026  -2.084  -2.150  -2.221  -2.294  -2.370  -2.442  -2.507  -2.561  -2.600  -2.622  -2.621  -2.599  -2.555  -2.495  -2.425  -2.342  -2.242  -2.136  -2.043  -1.940  -1.800  -1.647  -1.500  -1.341  -1.158  -0.954
   3.825  30.000  30.000  30.000  30.000  30.000  30.000  30.000  30.000  30.000  -1.886  -1.908  -1.935  -1.969  -2.011  -2.057  -2.109  -2.162  -2.212  -2.255  -2.286  -2.304  -2.302  -2.282  -2.242  -2.186  -2.119  -2.039  -1.945  -1.846  -1.761  -1.668  -1.543  -1.405  -1.272  -1.130  -0.973  -0.794
   3.850  30.000  30.000  30.000  30.000  30.000  30.000  30.000  30.000  30.000  -1.841  -1.842  -1.841  -1.843  -1.852  -1.867  -1.888  -1.912  -1.938  -1.960  -1.975  -1.981  -1.974  -1.953  -1.916  -1.864  -1.800  -1.724  -1.637  -1.547  -1.465  -1.376  -1.264  -1.142  -1.020  -0.891  -0.753  -0.608
   3.875  30.000  30.000  30.000  30.000  30.000  30.000  30.000  30.000  30.000  -1.827  -1.814  -1.798  -1.781  -1.766  -1.753  -1.742  -1.731  -1.720  -1.708  -1.693  -1.673  -1.647  -1.614  -1.572  -1.521  -1.460  -1.391  -1.315  -1.234  -1.156  -1.071  -0.972  -0.865  -0.753  -0.636  -0.516  -0.389
   3.900  30.000  30.000  30.000  30.000  30.000  30.000  30.000  30.000  30.000  -1.828  -1.808  -1.785  -1.757  -1.725  -1.688  -1.647  -1.602  -1.553  -1.502  -1.450  -1.398  -1.345  -1.292  -1.239  -1.183  -1.122  -1.057  -0.988  -0.916  -0.840  -0.759  -0.672  -0.578  -0.475  -0.367  -0.256  -0.141
   3.925  30.000  30.000  30.000  30.000  30.000  30.000  30.000  30.000  30.000  -1.828  -1.811  -1.789  -1.757  -1.715  -1.663  -1.599  -1.527  -1.446  -1.360  -1.271  -1.182  -1.096  -1.015  -0.939  -0.868  -0.799  -0.731  -0.663  -0.594  -0.523  -0.448  -0.369  -0.283  -0.190  -0.091   0.008   0.114
   3.950  30.000  30.000  -0.995  -1.374  -2.311  -1.872  -1.749  -1.759  -1.793  -1.800  -1.798  -1.783  -1.755  -1.712  -1.653  -1.578  -1.487  -1.381  -1.266  -1.143  -1.019  -0.898  -0.784  -0.680  -0.586  -0.502  -0.424  -0.352  -0.281  -0.212  -0.142  -0.067   0.013   0.098   0.188   0.282   0.382
   3.975  30.000  30.000  -1.269  -1.388  -1.594  -1.590  -1.610  -1.651  -1.691  -1.718  -1.734  -1.737  -1.725  -1.694  -1.643  -1.569  -1.474  -1.357  -1.223  -1.075  -0.920  -0.766  -0.616  -0.480  -0.355  -0.247  -0.150  -0.064   0.014   0.086   0.157   0.229   0.304   0.383   0.466   0.551   0.643
