C/O enriched -- based on Grevesse & Noels (1993) solar abundances
    form   version    Tables               X               Zbase           Zfrac_C           Zfrac_N           Zfrac_O          Zfrac_Ne     logRs       min       max     logTs       min       max
       2        38        58          0.000000          0.030000          0.173285          0.053152          0.482273          0.098668        37     -8.00      1.00       138      3.75      8.70

 26 tables with dXC > dXO
         Num        Y           dXC         dXO 
           1      0.9600      0.0100      0.0000
           2      0.9400      0.0300      0.0000
           3      0.8700      0.1000      0.0000
           4      0.7700      0.2000      0.0000
           5      0.5700      0.4000      0.0000
           6      0.3700      0.6000      0.0000
           7      0.0000      0.9700      0.0000
           8      0.9300      0.0300      0.0100
           9      0.8600      0.1000      0.0100
          10      0.7600      0.2000      0.0100
          11      0.5600      0.4000      0.0100
          12      0.3600      0.6000      0.0100
          13      0.0000      0.9600      0.0100
          14      0.8400      0.1000      0.0300
          15      0.7400      0.2000      0.0300
          16      0.5400      0.4000      0.0300
          17      0.3400      0.6000      0.0300
          18      0.0000      0.9400      0.0300
          19      0.6700      0.2000      0.1000
          20      0.4700      0.4000      0.1000
          21      0.2700      0.6000      0.1000
          22      0.0000      0.8700      0.1000
          23      0.3700      0.4000      0.2000
          24      0.1700      0.6000      0.2000
          25      0.0000      0.7700      0.2000
          26      0.0000      0.5700      0.4000

  6 tables with dXC == dXO
         Num        Y           dXC         dXO 
          27      0.9700      0.0000      0.0000
          28      0.9500      0.0100      0.0100
          29      0.9100      0.0300      0.0300
          30      0.7700      0.1000      0.1000
          31      0.5700      0.2000      0.2000
          32      0.1700      0.4000      0.4000

 26 tables with dXC < dXO
         Num        Y           dXC         dXO 
          33      0.9600      0.0000      0.0100
          34      0.9400      0.0000      0.0300
          35      0.8700      0.0000      0.1000
          36      0.7700      0.0000      0.2000
          37      0.5700      0.0000      0.4000
          38      0.3700      0.0000      0.6000
          39      0.0000      0.0000      0.9700
          40      0.9300      0.0100      0.0300
          41      0.8600      0.0100      0.1000
          42      0.7600      0.0100      0.2000
          43      0.5600      0.0100      0.4000
          44      0.3600      0.0100      0.6000
          45      0.0000      0.0100      0.9600
          46      0.8400      0.0300      0.1000
          47      0.7400      0.0300      0.2000
          48      0.5400      0.0300      0.4000
          49      0.3400      0.0300      0.6000
          50      0.0000      0.0300      0.9400
          51      0.6700      0.1000      0.2000
          52      0.4700      0.1000      0.4000
          53      0.2700      0.1000      0.6000
          54      0.0000      0.1000      0.8700
          55      0.3700      0.2000      0.4000
          56      0.1700      0.2000      0.6000
          57      0.0000      0.2000      0.7700
          58      0.0000      0.4000      0.5700

---------------------------------------------------------------------------

     Table                  X          Y        Zbase       dXC        dXO 
       1                  0.000      0.960      0.030      0.010      0.000

   logT                       logR = logRho - 3*logT + 18
          -8.000  -7.750  -7.500  -7.250  -7.000  -6.750  -6.500  -6.250  -6.000  -5.750  -5.500  -5.250  -5.000  -4.750  -4.500  -4.250  -4.000  -3.750  -3.500  -3.250  -3.000  -2.750  -2.500  -2.250  -2.000  -1.750  -1.500  -1.250  -1.000  -0.750  -0.500  -0.250   0.000   0.250   0.500   0.750   1.000

   3.750  30.000  30.000  30.000  30.000  30.000  30.000  30.000  -2.966  -2.989  -3.010  -3.031  -3.053  -3.073  -3.089  -3.104  -3.116  -3.127  -3.138  -3.146  -3.150  -3.150  -3.146  -3.132  -3.105  -3.062  -2.999  -2.919  -2.827  -2.709  -2.544  -2.353  -2.153  -1.939  -1.698  -1.467  -1.283  -1.133
   3.775  30.000  30.000  30.000  30.000  30.000  30.000  30.000  -2.946  -2.954  -2.964  -2.976  -2.991  -3.007  -3.022  -3.038  -3.055  -3.070  -3.080  -3.081  -3.069  -3.048  -3.019  -2.980  -2.929  -2.869  -2.803  -2.726  -2.640  -2.534  -2.399  -2.241  -2.062  -1.864  -1.641  -1.415  -1.205  -1.005
   3.800  30.000  30.000  30.000  30.000  30.000  30.000  30.000  -2.924  -2.920  -2.919  -2.922  -2.930  -2.940  -2.951  -2.964  -2.981  -2.995  -3.001  -2.996  -2.972  -2.933  -2.882  -2.818  -2.741  -2.657  -2.576  -2.492  -2.400  -2.300  -2.193  -2.068  -1.910  -1.729  -1.531  -1.318  -1.095  -0.859
   3.825  30.000  30.000  30.000  30.000  30.000  30.000  30.000  -2.913  -2.905  -2.898  -2.895  -2.894  -2.896  -2.901  -2.906  -2.911  -2.914  -2.915  -2.907  -2.884  -2.845  -2.785  -2.707  -2.606  -2.494  -2.384  -2.272  -2.158  -2.048  -1.960  -1.859  -1.710  -1.541  -1.372  -1.188  -0.974  -0.736
   3.850  30.000  30.000  30.000  30.000  30.000  30.000  30.000  -2.895  -2.889  -2.883  -2.878  -2.872  -2.867  -2.864  -2.861  -2.853  -2.844  -2.838  -2.826  -2.805  -2.768  -2.706  -2.619  -2.501  -2.366  -2.226  -2.084  -1.943  -1.815  -1.726  -1.633  -1.492  -1.335  -1.187  -1.028  -0.843  -0.636
   3.875  30.000  30.000  30.000  30.000  30.000  30.000  30.000  -2.870  -2.874  -2.874  -2.871  -2.864  -2.854  -2.846  -2.835  -2.824  -2.808  -2.789  -2.764  -2.731  -2.684  -2.615  -2.523  -2.403  -2.264  -2.112  -1.954  -1.795  -1.643  -1.514  -1.393  -1.276  -1.151  -0.998  -0.833  -0.674  -0.496
   3.900  30.000  30.000  30.000  30.000  30.000  30.000  30.000  -2.783  -2.805  -2.820  -2.829  -2.830  -2.826  -2.819  -2.808  -2.798  -2.781  -2.752  -2.714  -2.667  -2.607  -2.529  -2.433  -2.313  -2.175  -2.017  -1.849  -1.677  -1.504  -1.330  -1.174  -1.071  -0.967  -0.803  -0.628  -0.477  -0.338
   3.925  30.000  30.000  30.000  30.000  30.000  30.000  30.000  -2.554  -2.609  -2.660  -2.703  -2.735  -2.757  -2.770  -2.774  -2.769  -2.754  -2.728  -2.687  -2.628  -2.553  -2.461  -2.351  -2.221  -2.074  -1.911  -1.739  -1.562  -1.382  -1.198  -1.025  -0.892  -0.763  -0.599  -0.431  -0.287  -0.148
   3.950  30.000  30.000  -1.807  -1.870  -1.944  -2.055  -2.160  -2.256  -2.346  -2.432  -2.509  -2.574  -2.626  -2.665  -2.690  -2.699  -2.694  -2.678  -2.644  -2.583  -2.501  -2.400  -2.279  -2.138  -1.982  -1.816  -1.642  -1.463  -1.280  -1.094  -0.911  -0.741  -0.577  -0.414  -0.253  -0.092   0.068
   3.975  30.000  30.000  -1.432  -1.525  -1.616  -2.127  -1.837  -1.890  -2.038  -2.135  -2.227  -2.310  -2.384  -2.447  -2.499  -2.538  -2.563  -2.572  -2.560  -2.522  -2.457  -2.363  -2.243  -2.097  -1.933  -1.760  -1.578  -1.392  -1.203  -1.011  -0.819  -0.635  -0.457  -0.288  -0.119   0.062   0.239
