C/O enriched -- based on Grevesse & Noels (1993) solar abundances
    form   version    Tables               X               Zbase           Zfrac_C           Zfrac_N           Zfrac_O          Zfrac_Ne     logRs       min       max     logTs       min       max
       2        38        51          0.350000          0.001000          0.173285          0.053152          0.482273          0.098668        37     -8.00      1.00       138      3.75      8.70

 23 tables with dXC > dXO
         Num        Y           dXC         dXO 
           1      0.6390      0.0100      0.0000
           2      0.6190      0.0300      0.0000
           3      0.5490      0.1000      0.0000
           4      0.4490      0.2000      0.0000
           5      0.2490      0.4000      0.0000
           6      0.0490      0.6000      0.0000
           7      0.0000      0.6490      0.0000
           8      0.6090      0.0300      0.0100
           9      0.5390      0.1000      0.0100
          10      0.4390      0.2000      0.0100
          11      0.2390      0.4000      0.0100
          12      0.0390      0.6000      0.0100
          13      0.0000      0.6390      0.0100
          14      0.5190      0.1000      0.0300
          15      0.4190      0.2000      0.0300
          16      0.2190      0.4000      0.0300
          17      0.0190      0.6000      0.0300
          18      0.0000      0.6190      0.0300
          19      0.3490      0.2000      0.1000
          20      0.1490      0.4000      0.1000
          21      0.0000      0.5490      0.1000
          22      0.0490      0.4000      0.2000
          23      0.0000      0.4490      0.2000

  5 tables with dXC == dXO
         Num        Y           dXC         dXO 
          24      0.6490      0.0000      0.0000
          25      0.6290      0.0100      0.0100
          26      0.5890      0.0300      0.0300
          27      0.4490      0.1000      0.1000
          28      0.2490      0.2000      0.2000

 23 tables with dXC < dXO
         Num        Y           dXC         dXO 
          29      0.6390      0.0000      0.0100
          30      0.6190      0.0000      0.0300
          31      0.5490      0.0000      0.1000
          32      0.4490      0.0000      0.2000
          33      0.2490      0.0000      0.4000
          34      0.0490      0.0000      0.6000
          35      0.0000      0.0000      0.6490
          36      0.6090      0.0100      0.0300
          37      0.5390      0.0100      0.1000
          38      0.4390      0.0100      0.2000
          39      0.2390      0.0100      0.4000
          40      0.0390      0.0100      0.6000
          41      0.0000      0.0100      0.6390
          42      0.5190      0.0300      0.1000
          43      0.4190      0.0300      0.2000
          44      0.2190      0.0300      0.4000
          45      0.0190      0.0300      0.6000
          46      0.0000      0.0300      0.6190
          47      0.3490      0.1000      0.2000
          48      0.1490      0.1000      0.4000
          49      0.0000      0.1000      0.5490
          50      0.0490      0.2000      0.4000
          51      0.0000      0.2000      0.4490

---------------------------------------------------------------------------

     Table                  X          Y        Zbase       dXC        dXO 
       1                  0.350      0.639      0.001      0.010      0.000

   logT                       logR = logRho - 3*logT + 18
          -8.000  -7.750  -7.500  -7.250  -7.000  -6.750  -6.500  -6.250  -6.000  -5.750  -5.500  -5.250  -5.000  -4.750  -4.500  -4.250  -4.000  -3.750  -3.500  -3.250  -3.000  -2.750  -2.500  -2.250  -2.000  -1.750  -1.500  -1.250  -1.000  -0.750  -0.500  -0.250   0.000   0.250   0.500   0.750   1.000

   3.750  -0.975  -1.028  -1.091  -1.165  -1.248  -1.339  -1.435  -1.537  -1.641  -1.746  -1.851  -1.955  -2.056  -2.154  -2.243  -2.323  -2.388  -2.433  -2.457  -2.455  -2.431  -2.382  -2.316  -2.235  -2.144  -2.045  -1.941  -1.837  -1.730  -1.616  -1.498  -1.379  -1.258  -1.135  -1.009  -0.880  -0.747
   3.775  -0.914  -0.942  -0.980  -1.027  -1.085  -1.153  -1.230  -1.317  -1.410  -1.506  -1.604  -1.702  -1.800  -1.892  -1.978  -2.053  -2.113  -2.157  -2.179  -2.177  -2.153  -2.106  -2.042  -1.966  -1.879  -1.782  -1.679  -1.580  -1.476  -1.365  -1.250  -1.135  -1.019  -0.899  -0.776  -0.651  -0.523
   3.800  -0.861  -0.868  -0.882  -0.903  -0.933  -0.975  -1.027  -1.090  -1.161  -1.237  -1.317  -1.401  -1.484  -1.564  -1.638  -1.702  -1.754  -1.791  -1.810  -1.806  -1.782  -1.738  -1.679  -1.609  -1.528  -1.435  -1.338  -1.244  -1.147  -1.040  -0.930  -0.821  -0.710  -0.595  -0.478  -0.358  -0.235
   3.825  -0.845  -0.845  -0.848  -0.854  -0.865  -0.882  -0.905  -0.936  -0.973  -1.016  -1.066  -1.123  -1.182  -1.241  -1.298  -1.347  -1.387  -1.416  -1.430  -1.424  -1.401  -1.362  -1.309  -1.246  -1.172  -1.088  -1.000  -0.912  -0.820  -0.720  -0.617  -0.512  -0.406  -0.297  -0.186  -0.071   0.047
   3.850  -0.847  -0.846  -0.845  -0.844  -0.842  -0.840  -0.839  -0.840  -0.844  -0.854  -0.870  -0.894  -0.922  -0.953  -0.984  -1.011  -1.033  -1.047  -1.051  -1.040  -1.017  -0.982  -0.935  -0.877  -0.811  -0.738  -0.660  -0.579  -0.494  -0.402  -0.306  -0.207  -0.106  -0.004   0.101   0.210   0.324
   3.875  -0.850  -0.848  -0.843  -0.838  -0.831  -0.821  -0.810  -0.797  -0.783  -0.769  -0.756  -0.745  -0.736  -0.727  -0.720  -0.712  -0.703  -0.692  -0.678  -0.657  -0.629  -0.595  -0.552  -0.501  -0.444  -0.380  -0.312  -0.240  -0.164  -0.081   0.005   0.096   0.189   0.284   0.383   0.485   0.592
   3.900  -0.851  -0.849  -0.845  -0.839  -0.832  -0.821  -0.806  -0.787  -0.762  -0.731  -0.695  -0.653  -0.607  -0.558  -0.508  -0.461  -0.415  -0.373  -0.333  -0.296  -0.259  -0.219  -0.177  -0.130  -0.079  -0.024   0.035   0.098   0.166   0.238   0.315   0.396   0.481   0.569   0.660   0.754   0.853
   3.925  -0.840  -0.842  -0.843  -0.841  -0.836  -0.827  -0.813  -0.791  -0.761  -0.720  -0.669  -0.606  -0.534  -0.452  -0.367  -0.279  -0.194  -0.114  -0.041   0.022   0.080   0.132   0.180   0.228   0.276   0.327   0.379   0.435   0.494   0.557   0.625   0.697   0.772   0.851   0.933   1.020   1.111
   3.950  -0.819  -0.827  -0.833  -0.837  -0.837  -0.832  -0.821  -0.801  -0.771  -0.727  -0.668  -0.593  -0.502  -0.396  -0.279  -0.157  -0.034   0.084   0.194   0.290   0.374   0.445   0.507   0.562   0.612   0.662   0.710   0.761   0.814   0.869   0.928   0.991   1.057   1.127   1.201   1.281   1.365
   3.975  -0.787  -0.798  -0.807  -0.815  -0.820  -0.821  -0.815  -0.801  -0.776  -0.736  -0.678  -0.600  -0.501  -0.381  -0.245  -0.096   0.059   0.211   0.357   0.488   0.605   0.704   0.787   0.858   0.918   0.972   1.022   1.071   1.120   1.170   1.222   1.277   1.335   1.397   1.463   1.534   1.611
   4.000  -0.751  -0.763  -0.774  -0.785  -0.794  -0.800  -0.800  -0.793  -0.774  -0.741  -0.689  -0.614  -0.515  -0.389  -0.242  -0.076   0.101   0.282   0.460   0.626   0.776   0.906   1.017   1.108   1.185   1.249   1.306   1.357   1.405   1.453   1.501   1.550   1.602   1.657   1.716   1.781   1.852
   4.025  -0.718  -0.728  -0.738  -0.750  -0.760  -0.768  -0.771  -0.769  -0.756  -0.729  -0.685  -0.617  -0.524  -0.402  -0.256  -0.084   0.104   0.303   0.504   0.697   0.878   1.040   1.181   1.300   1.399   1.482   1.551   1.610   1.663   1.712   1.759   1.806   1.854   1.905   1.960   2.018   2.083
   4.050  -0.691  -0.698  -0.705  -0.715  -0.724  -0.732  -0.737  -0.737  -0.728  -0.707  -0.670  -0.611  -0.527  -0.414  -0.273  -0.104   0.086   0.293   0.508   0.722   0.929   1.118   1.290   1.438   1.565   1.669   1.757   1.829   1.891   1.945   1.995   2.043   2.091   2.140   2.191   2.247   2.306
   4.075  -0.678  -0.680  -0.683  -0.688  -0.694  -0.699  -0.702  -0.702  -0.694  -0.675  -0.641  -0.588  -0.511  -0.406  -0.276  -0.116   0.067   0.272   0.489   0.712   0.934   1.146   1.343   1.519   1.675   1.806   1.917   2.008   2.084   2.148   2.205   2.258   2.308   2.358   2.408   2.462   2.518
   4.100  -0.674  -0.670  -0.669  -0.669  -0.670  -0.672  -0.671  -0.669  -0.659  -0.641  -0.608  -0.557  -0.486  -0.389  -0.268  -0.120   0.053   0.248   0.461   0.685   0.914   1.140   1.358   1.559   1.742   1.900   2.036   2.149   2.244   2.323   2.391   2.451   2.507   2.560   2.612   2.666   2.721
   4.125  -0.673  -0.669  -0.665  -0.663  -0.661  -0.658  -0.654  -0.647  -0.633  -0.612  -0.577  -0.526  -0.456  -0.363  -0.247  -0.106   0.057   0.242   0.444   0.661   0.888   1.119   1.347   1.566   1.770   1.954   2.117   2.254   2.372   2.469   2.552   2.624   2.687   2.745   2.801   2.858   2.915
   4.150  -0.674  -0.670  -0.667  -0.663  -0.658  -0.652  -0.644  -0.632  -0.615  -0.589  -0.552  -0.499  -0.427  -0.335  -0.221  -0.085   0.071   0.246   0.438   0.645   0.864   1.092   1.324   1.554   1.774   1.979   2.166   2.329   2.470   2.589   2.690   2.775   2.849   2.915   2.977   3.039   3.100
   4.175  -0.674  -0.670  -0.666  -0.662  -0.656  -0.650  -0.640  -0.627  -0.608  -0.580  -0.540  -0.484  -0.410  -0.314  -0.198  -0.062   0.093   0.264   0.449   0.648   0.859   1.080   1.307   1.538   1.766   1.985   2.190   2.375   2.540   2.682   2.803   2.905   2.993   3.070   3.140   3.209   3.275
   4.200  -0.674  -0.670  -0.666  -0.661  -0.656  -0.649  -0.640  -0.627  -0.607  -0.578  -0.536  -0.477  -0.400  -0.302  -0.183  -0.043   0.113   0.284   0.468   0.661   0.865   1.078   1.298   1.526   1.754   1.981   2.200   2.403   2.590   2.753   2.896   3.017   3.120   3.210   3.290   3.367   3.439
