low temperature opacities from Ferguson, Alexander, et al (2005) with gn93 metals
    form     version        X           Z          logRs    logR_min    logR_max       logTs    logT_min    logT_max
       1          38    0.500000    0.100000          46   -8.000000    1.000000          75    3.000000    4.100000

   logT                       logR = logRho - 3*logT + 18
          -8.000  -7.800  -7.600  -7.400  -7.200  -7.000  -6.800  -6.600  -6.400  -6.200  -6.000  -5.800  -5.600  -5.400  -5.200  -5.000  -4.800  -4.600  -4.400  -4.200  -4.000  -3.800  -3.600  -3.400  -3.200  -3.000  -2.800  -2.600  -2.400  -2.200  -2.000  -1.800  -1.600  -1.400  -1.200  -1.000  -0.800  -0.600  -0.400  -0.200   0.000   0.200   0.400   0.600   0.800   1.000

   3.000  -0.186  -0.124  -0.077  -0.047  -0.032  -0.022  -0.015  -0.011  -0.008  -0.007  -0.005   0.091   0.264   0.373   0.434   0.483   0.531   0.571   0.602   0.621   0.635   0.645   0.651   0.655   0.656   0.659   0.667   0.677   0.682   0.684   0.686   0.687   0.688   0.688   0.688   0.688   0.687   0.687   0.687   0.686   0.686   0.686   0.685   0.685   0.685   0.685
   3.010  -0.947  -0.573  -0.299  -0.165  -0.102  -0.064  -0.036  -0.022  -0.011  -0.005  -0.001   0.001   0.003   0.035   0.195   0.353   0.433   0.486   0.535   0.575   0.606   0.628   0.643   0.654   0.660   0.664   0.666   0.668   0.672   0.683   0.689   0.689   0.688   0.689   0.691   0.693   0.693   0.692   0.692   0.692   0.692   0.692   0.692   0.692   0.692   0.692
   3.020  -0.846  -0.884  -0.903  -0.850  -0.539  -0.256  -0.145  -0.088  -0.047  -0.024  -0.010   0.000   0.006   0.010   0.011   0.014   0.119   0.307   0.424   0.486   0.534   0.577   0.610   0.634   0.649   0.660   0.668   0.672   0.675   0.676   0.678   0.682   0.686   0.690   0.694   0.696   0.696   0.697   0.697   0.697   0.698   0.698   0.698   0.698   0.698   0.698
   3.030  -0.886  -0.866  -0.853  -0.849  -0.848  -0.847  -0.688  -0.398  -0.221  -0.126  -0.067  -0.030  -0.011   0.004   0.012   0.017   0.020   0.023   0.059   0.243   0.419   0.498   0.542   0.584   0.618   0.643   0.660   0.670   0.678   0.683   0.686   0.688   0.688   0.691   0.695   0.699   0.700   0.701   0.702   0.703   0.703   0.704   0.704   0.704   0.705   0.705
   3.040  -0.897  -0.886  -0.872  -0.853  -0.827  -0.813  -0.823  -0.839  -0.799  -0.555  -0.313  -0.186  -0.102  -0.044  -0.012   0.006   0.015   0.021   0.053   0.174   0.296   0.370   0.429   0.488   0.546   0.595   0.629   0.652   0.670   0.682   0.689   0.693   0.695   0.698   0.701   0.703   0.705   0.706   0.708   0.709   0.710   0.711   0.711   0.712   0.712   0.712
   3.050  -0.844  -0.863  -0.873  -0.871  -0.855  -0.839  -0.831  -0.827  -0.827  -0.831  -0.833  -0.690  -0.425  -0.252  -0.143  -0.067  -0.023   0.000   0.019   0.031   0.039   0.043   0.045   0.090   0.312   0.506   0.574   0.609   0.641   0.664   0.681   0.692   0.698   0.703   0.706   0.708   0.710   0.712   0.714   0.716   0.717   0.718   0.719   0.720   0.720   0.720
   3.060  -0.736  -0.770  -0.798  -0.821  -0.839  -0.846  -0.834  -0.815  -0.811  -0.813  -0.815  -0.817  -0.819  -0.780  -0.558  -0.331  -0.195  -0.094  -0.030   0.002   0.022   0.034   0.042   0.086   0.241   0.391   0.471   0.526   0.577   0.620   0.654   0.676   0.690   0.700   0.706   0.710   0.715   0.718   0.721   0.723   0.725   0.727   0.728   0.729   0.729   0.730
   3.070  -0.663  -0.675  -0.692  -0.714  -0.744  -0.772  -0.796  -0.814  -0.817  -0.816  -0.813  -0.798  -0.773  -0.759  -0.755  -0.747  -0.626  -0.409  -0.254  -0.136  -0.050  -0.001   0.024   0.043   0.051   0.064   0.180   0.370   0.487   0.550   0.595   0.634   0.662   0.683   0.696   0.706   0.714   0.720   0.725   0.729   0.732   0.735   0.736   0.738   0.739   0.740
   3.080  -0.653  -0.649  -0.646  -0.647  -0.654  -0.669  -0.695  -0.726  -0.752  -0.776  -0.788  -0.784  -0.777  -0.772  -0.769  -0.764  -0.756  -0.744  -0.695  -0.523  -0.341  -0.199  -0.077  -0.007   0.027   0.049   0.062   0.069   0.121   0.320   0.499   0.571   0.608   0.642   0.668   0.687   0.703   0.715   0.724   0.731   0.736   0.741   0.744   0.746   0.748   0.750
   3.090  -0.636  -0.636  -0.635  -0.634  -0.630  -0.628  -0.631  -0.640  -0.655  -0.680  -0.706  -0.736  -0.762  -0.764  -0.751  -0.743  -0.744  -0.747  -0.745  -0.732  -0.705  -0.575  -0.361  -0.208  -0.094  -0.013   0.022   0.042   0.112   0.260   0.397   0.474   0.525   0.574   0.615   0.650   0.676   0.696   0.712   0.725   0.735   0.743   0.748   0.753   0.757   0.759
