C/O enriched -- based on Grevesse & Noels (1993) solar abundances
    form   version    Tables               X               Zbase           Zfrac_C           Zfrac_N           Zfrac_O          Zfrac_Ne     logRs       min       max     logTs       min       max
       2        38        58          0.030000          0.030000          0.173285          0.053152          0.482273          0.098668        37     -8.00      1.00       138      3.75      8.70

 26 tables with dXC > dXO
         Num        Y           dXC         dXO 
           1      0.9300      0.0100      0.0000
           2      0.9100      0.0300      0.0000
           3      0.8400      0.1000      0.0000
           4      0.7400      0.2000      0.0000
           5      0.5400      0.4000      0.0000
           6      0.3400      0.6000      0.0000
           7      0.0000      0.9400      0.0000
           8      0.9000      0.0300      0.0100
           9      0.8300      0.1000      0.0100
          10      0.7300      0.2000      0.0100
          11      0.5300      0.4000      0.0100
          12      0.3300      0.6000      0.0100
          13      0.0000      0.9300      0.0100
          14      0.8100      0.1000      0.0300
          15      0.7100      0.2000      0.0300
          16      0.5100      0.4000      0.0300
          17      0.3100      0.6000      0.0300
          18      0.0000      0.9100      0.0300
          19      0.6400      0.2000      0.1000
          20      0.4400      0.4000      0.1000
          21      0.2400      0.6000      0.1000
          22      0.0000      0.8400      0.1000
          23      0.3400      0.4000      0.2000
          24      0.1400      0.6000      0.2000
          25      0.0000      0.7400      0.2000
          26      0.0000      0.5400      0.4000

  6 tables with dXC == dXO
         Num        Y           dXC         dXO 
          27      0.9400      0.0000      0.0000
          28      0.9200      0.0100      0.0100
          29      0.8800      0.0300      0.0300
          30      0.7400      0.1000      0.1000
          31      0.5400      0.2000      0.2000
          32      0.1400      0.4000      0.4000

 26 tables with dXC < dXO
         Num        Y           dXC         dXO 
          33      0.9300      0.0000      0.0100
          34      0.9100      0.0000      0.0300
          35      0.8400      0.0000      0.1000
          36      0.7400      0.0000      0.2000
          37      0.5400      0.0000      0.4000
          38      0.3400      0.0000      0.6000
          39      0.0000      0.0000      0.9400
          40      0.9000      0.0100      0.0300
          41      0.8300      0.0100      0.1000
          42      0.7300      0.0100      0.2000
          43      0.5300      0.0100      0.4000
          44      0.3300      0.0100      0.6000
          45      0.0000      0.0100      0.9300
          46      0.8100      0.0300      0.1000
          47      0.7100      0.0300      0.2000
          48      0.5100      0.0300      0.4000
          49      0.3100      0.0300      0.6000
          50      0.0000      0.0300      0.9100
          51      0.6400      0.1000      0.2000
          52      0.4400      0.1000      0.4000
          53      0.2400      0.1000      0.6000
          54      0.0000      0.1000      0.8400
          55      0.3400      0.2000      0.4000
          56      0.1400      0.2000      0.6000
          57      0.0000      0.2000      0.7400
          58      0.0000      0.4000      0.5400

---------------------------------------------------------------------------

     Table                  X          Y        Zbase       dXC        dXO 
       1                  0.030      0.930      0.030      0.010      0.000

   logT                       logR = logRho - 3*logT + 18
          -8.000  -7.750  -7.500  -7.250  -7.000  -6.750  -6.500  -6.250  -6.000  -5.750  -5.500  -5.250  -5.000  -4.750  -4.500  -4.250  -4.000  -3.750  -3.500  -3.250  -3.000  -2.750  -2.500  -2.250  -2.000  -1.750  -1.500  -1.250  -1.000  -0.750  -0.500  -0.250   0.000   0.250   0.500   0.750   1.000

   3.750  30.000  30.000  30.000  30.000  30.000  30.000  30.000  -2.148  -2.219  -2.300  -2.385  -2.473  -2.561  -2.646  -2.726  -2.800  -2.865  -2.919  -2.959  -2.985  -2.995  -2.986  -2.956  -2.904  -2.830  -2.734  -2.621  -2.504  -2.365  -2.183  -1.980  -1.776  -1.562  -1.331  -1.104  -0.907  -0.731
   3.775  30.000  30.000  30.000  30.000  30.000  30.000  30.000  -2.013  -2.063  -2.123  -2.192  -2.269  -2.351  -2.434  -2.516  -2.594  -2.664  -2.724  -2.769  -2.799  -2.809  -2.795  -2.761  -2.704  -2.629  -2.538  -2.434  -2.327  -2.204  -2.045  -1.869  -1.684  -1.488  -1.272  -1.053  -0.843  -0.638
   3.800  30.000  30.000  30.000  30.000  30.000  30.000  30.000  -1.889  -1.916  -1.953  -1.999  -2.056  -2.121  -2.191  -2.263  -2.335  -2.402  -2.460  -2.505  -2.533  -2.542  -2.525  -2.487  -2.429  -2.355  -2.269  -2.174  -2.076  -1.967  -1.837  -1.690  -1.528  -1.350  -1.157  -0.952  -0.739  -0.516
   3.825  30.000  30.000  30.000  30.000  30.000  30.000  30.000  -1.835  -1.845  -1.859  -1.879  -1.907  -1.940  -1.982  -2.027  -2.078  -2.128  -2.173  -2.209  -2.233  -2.239  -2.224  -2.190  -2.137  -2.068  -1.988  -1.897  -1.800  -1.696  -1.591  -1.472  -1.325  -1.162  -0.994  -0.814  -0.613  -0.395
   3.850  30.000  30.000  30.000  30.000  30.000  30.000  30.000  -1.820  -1.817  -1.813  -1.811  -1.810  -1.812  -1.821  -1.835  -1.856  -1.879  -1.902  -1.920  -1.930  -1.928  -1.911  -1.879  -1.830  -1.767  -1.691  -1.604  -1.506  -1.406  -1.319  -1.222  -1.088  -0.939  -0.795  -0.640  -0.465  -0.274
   3.875  30.000  30.000  30.000  30.000  30.000  30.000  30.000  -1.821  -1.810  -1.796  -1.780  -1.763  -1.746  -1.732  -1.718  -1.707  -1.696  -1.684  -1.669  -1.650  -1.625  -1.592  -1.551  -1.500  -1.440  -1.369  -1.289  -1.203  -1.114  -1.030  -0.938  -0.823  -0.696  -0.565  -0.424  -0.275  -0.107
   3.900  30.000  30.000  30.000  30.000  30.000  30.000  30.000  -1.821  -1.809  -1.792  -1.771  -1.747  -1.718  -1.686  -1.649  -1.608  -1.562  -1.513  -1.461  -1.406  -1.351  -1.294  -1.236  -1.176  -1.113  -1.043  -0.969  -0.894  -0.815  -0.730  -0.639  -0.540  -0.433  -0.312  -0.183  -0.049   0.090
   3.925  30.000  30.000  30.000  30.000  30.000  30.000  30.000  -1.801  -1.798  -1.789  -1.772  -1.748  -1.715  -1.672  -1.619  -1.555  -1.482  -1.400  -1.313  -1.223  -1.133  -1.045  -0.960  -0.881  -0.805  -0.729  -0.654  -0.581  -0.506  -0.425  -0.340  -0.251  -0.154  -0.044   0.072   0.188   0.312
   3.950  30.000  30.000  -0.978  -1.356  -2.290  -1.848  -1.722  -1.729  -1.760  -1.764  -1.758  -1.741  -1.711  -1.665  -1.605  -1.528  -1.436  -1.329  -1.213  -1.090  -0.965  -0.844  -0.728  -0.623  -0.526  -0.437  -0.355  -0.277  -0.200  -0.123  -0.044   0.042   0.133   0.231   0.336   0.445   0.559
   3.975  30.000  30.000  -1.259  -1.375  -1.579  -1.571  -1.587  -1.625  -1.662  -1.685  -1.697  -1.696  -1.680  -1.646  -1.592  -1.516  -1.419  -1.299  -1.164  -1.015  -0.860  -0.705  -0.556  -0.419  -0.293  -0.182  -0.081   0.008   0.092   0.171   0.250   0.331   0.417   0.508   0.604   0.701   0.806
   4.000  -2.075  -1.562  -1.249  -1.171  -1.222  -1.315  -1.424  -1.483  -1.526  -1.566  -1.596  -1.613  -1.615  -1.596  -1.555  -1.489  -1.397  -1.276  -1.133  -0.969  -0.792  -0.611  -0.431  -0.262  -0.106   0.032   0.156   0.263   0.359   0.446   0.529   0.611   0.694   0.780   0.870   0.964   1.063
   4.025  -1.729  -1.337  -1.098  -1.039  -1.079  -1.155  -1.247  -1.304  -1.352  -1.400  -1.440  -1.471  -1.487  -1.486  -1.462  -1.413  -1.337  -1.228  -1.093  -0.931  -0.750  -0.556  -0.357  -0.163   0.021   0.189   0.341   0.472   0.588   0.690   0.783   0.872   0.957   1.042   1.128   1.214   1.307
   4.050  -0.928  -0.939  -0.956  -0.979  -1.009  -1.044  -1.084  -1.128  -1.175  -1.221  -1.264  -1.300  -1.324  -1.335  -1.326  -1.293  -1.235  -1.145  -1.026  -0.877  -0.704  -0.509  -0.303  -0.094   0.111   0.304   0.482   0.639   0.778   0.900   1.009   1.108   1.200   1.287   1.372   1.458   1.544
   4.075  -0.852  -0.885  -0.911  -0.926  -0.939  -0.954  -0.973  -0.999  -1.028  -1.059  -1.088  -1.113  -1.132  -1.140  -1.134  -1.110  -1.065  -0.994  -0.897  -0.770  -0.618  -0.441  -0.246  -0.039   0.171   0.377   0.575   0.756   0.921   1.067   1.198   1.312   1.414   1.507   1.594   1.679   1.763
   4.100  -0.920  -0.910  -0.902  -0.897  -0.895  -0.895  -0.899  -0.906  -0.915  -0.925  -0.934  -0.941  -0.943  -0.940  -0.926  -0.902  -0.863  -0.805  -0.726  -0.622  -0.495  -0.342  -0.169   0.023   0.227   0.436   0.643   0.842   1.029   1.199   1.351   1.483   1.599   1.701   1.794   1.883   1.966
   4.125  -0.917  -0.907  -0.898  -0.889  -0.881  -0.874  -0.868  -0.862  -0.855  -0.848  -0.837  -0.821  -0.799  -0.770  -0.735  -0.693  -0.642  -0.581  -0.509  -0.421  -0.315  -0.189  -0.044   0.122   0.304   0.500   0.702   0.906   1.104   1.292   1.464   1.615   1.748   1.863   1.966   2.063   2.151
   4.150  -0.915  -0.908  -0.901  -0.892  -0.882  -0.871  -0.859  -0.845  -0.827  -0.805  -0.776  -0.738  -0.691  -0.635  -0.573  -0.505  -0.434  -0.361  -0.283  -0.201  -0.109  -0.005   0.114   0.253   0.409   0.584   0.772   0.970   1.171   1.368   1.555   1.721   1.871   2.001   2.116   2.223   2.319
   4.175  -0.915  -0.908  -0.900  -0.891  -0.881  -0.868  -0.854  -0.836  -0.814  -0.785  -0.747  -0.697  -0.634  -0.558  -0.472  -0.377  -0.278  -0.180  -0.082   0.013   0.109   0.207   0.313   0.430   0.562   0.713   0.879   1.061   1.252   1.445   1.635   1.810   1.971   2.114   2.244   2.362   2.465
   4.200  -0.915  -0.908  -0.900  -0.891  -0.881  -0.869  -0.854  -0.836  -0.812  -0.781  -0.738  -0.681  -0.608  -0.517  -0.411  -0.292  -0.167  -0.040   0.085   0.201   0.312   0.416   0.520   0.626   0.740   0.869   1.013   1.175   1.348   1.531   1.715   1.892   2.060   2.214   2.355   2.481   2.592
