C/O enriched -- based on Grevesse & Sauval (1998) solar abundances
    form   version    Tables               X               Zbase           Zfrac_C           Zfrac_N           Zfrac_O          Zfrac_Ne     logRs       min       max     logTs       min       max
       2        38        58          0.000000          0.004000          0.171835          0.050335          0.467356          0.104831        37     -8.00      1.00       138      3.75      8.70

 26 tables with dXC > dXO
         Num        Y           dXC         dXO 
           1      0.9860      0.0100      0.0000
           2      0.9660      0.0300      0.0000
           3      0.8960      0.1000      0.0000
           4      0.7960      0.2000      0.0000
           5      0.5960      0.4000      0.0000
           6      0.3960      0.6000      0.0000
           7      0.0000      0.9960      0.0000
           8      0.9560      0.0300      0.0100
           9      0.8860      0.1000      0.0100
          10      0.7860      0.2000      0.0100
          11      0.5860      0.4000      0.0100
          12      0.3860      0.6000      0.0100
          13      0.0000      0.9860      0.0100
          14      0.8660      0.1000      0.0300
          15      0.7660      0.2000      0.0300
          16      0.5660      0.4000      0.0300
          17      0.3660      0.6000      0.0300
          18      0.0000      0.9660      0.0300
          19      0.6960      0.2000      0.1000
          20      0.4960      0.4000      0.1000
          21      0.2960      0.6000      0.1000
          22      0.0000      0.8960      0.1000
          23      0.3960      0.4000      0.2000
          24      0.1960      0.6000      0.2000
          25      0.0000      0.7960      0.2000
          26      0.0000      0.5960      0.4000

  6 tables with dXC == dXO
         Num        Y           dXC         dXO 
          27      0.9960      0.0000      0.0000
          28      0.9760      0.0100      0.0100
          29      0.9360      0.0300      0.0300
          30      0.7960      0.1000      0.1000
          31      0.5960      0.2000      0.2000
          32      0.1960      0.4000      0.4000

 26 tables with dXC < dXO
         Num        Y           dXC         dXO 
          33      0.9860      0.0000      0.0100
          34      0.9660      0.0000      0.0300
          35      0.8960      0.0000      0.1000
          36      0.7960      0.0000      0.2000
          37      0.5960      0.0000      0.4000
          38      0.3960      0.0000      0.6000
          39      0.0000      0.0000      0.9960
          40      0.9560      0.0100      0.0300
          41      0.8860      0.0100      0.1000
          42      0.7860      0.0100      0.2000
          43      0.5860      0.0100      0.4000
          44      0.3860      0.0100      0.6000
          45      0.0000      0.0100      0.9860
          46      0.8660      0.0300      0.1000
          47      0.7660      0.0300      0.2000
          48      0.5660      0.0300      0.4000
          49      0.3660      0.0300      0.6000
          50      0.0000      0.0300      0.9660
          51      0.6960      0.1000      0.2000
          52      0.4960      0.1000      0.4000
          53      0.2960      0.1000      0.6000
          54      0.0000      0.1000      0.8960
          55      0.3960      0.2000      0.4000
          56      0.1960      0.2000      0.6000
          57      0.0000      0.2000      0.7960
          58      0.0000      0.4000      0.5960

---------------------------------------------------------------------------

     Table                  X          Y        Zbase       dXC        dXO 
       1                  0.000      0.986      0.004      0.010      0.000

   logT                       logR = logRho - 3*logT + 18
          -8.000  -7.750  -7.500  -7.250  -7.000  -6.750  -6.500  -6.250  -6.000  -5.750  -5.500  -5.250  -5.000  -4.750  -4.500  -4.250  -4.000  -3.750  -3.500  -3.250  -3.000  -2.750  -2.500  -2.250  -2.000  -1.750  -1.500  -1.250  -1.000  -0.750  -0.500  -0.250   0.000   0.250   0.500   0.750   1.000

   3.750  30.000  30.000  30.000  30.000  30.000  30.000  30.000  30.000  30.000  30.000  30.000  -3.343  -3.347  -3.351  -3.355  -3.359  -3.363  -3.371  -3.380  -3.391  -3.402  -3.413  -3.421  -3.423  -3.418  -3.403  -3.376  -3.333  -3.279  -3.227  -3.155  -3.037  -2.896  -2.754  -2.597  -2.421  -2.229
   3.775  30.000  30.000  30.000  30.000  30.000  30.000  30.000  30.000  30.000  30.000  30.000  -3.321  -3.323  -3.325  -3.328  -3.330  -3.331  -3.333  -3.333  -3.327  -3.317  -3.301  -3.279  -3.251  -3.219  -3.184  -3.142  -3.088  -3.031  -2.988  -2.929  -2.820  -2.690  -2.563  -2.424  -2.268  -2.096
   3.800  30.000  30.000  30.000  30.000  30.000  30.000  30.000  30.000  30.000  30.000  30.000  -3.297  -3.296  -3.297  -3.297  -3.296  -3.294  -3.290  -3.280  -3.260  -3.231  -3.190  -3.139  -3.079  -3.013  -2.948  -2.881  -2.807  -2.737  -2.689  -2.632  -2.536  -2.423  -2.307  -2.182  -2.045  -1.896
   3.825  30.000  30.000  30.000  30.000  30.000  30.000  30.000  30.000  30.000  30.000  30.000  -3.284  -3.279  -3.275  -3.272  -3.269  -3.263  -3.254  -3.238  -3.215  -3.180  -3.129  -3.061  -2.974  -2.876  -2.774  -2.669  -2.568  -2.473  -2.395  -2.321  -2.244  -2.156  -2.040  -1.913  -1.797  -1.667
   3.850  30.000  30.000  30.000  30.000  30.000  30.000  30.000  30.000  30.000  30.000  30.000  -3.266  -3.261  -3.256  -3.250  -3.245  -3.237  -3.224  -3.205  -3.182  -3.146  -3.091  -3.014  -2.909  -2.786  -2.650  -2.510  -2.378  -2.254  -2.138  -2.037  -1.969  -1.897  -1.776  -1.643  -1.523  -1.409
   3.875  30.000  30.000  30.000  30.000  30.000  30.000  30.000  30.000  30.000  30.000  30.000  -3.246  -3.251  -3.248  -3.242  -3.233  -3.221  -3.205  -3.183  -3.153  -3.110  -3.049  -2.968  -2.858  -2.726  -2.575  -2.415  -2.255  -2.100  -1.954  -1.825  -1.736  -1.649  -1.524  -1.392  -1.279  -1.167
   3.900  30.000  30.000  30.000  30.000  30.000  30.000  30.000  30.000  30.000  -2.918  -2.943  -3.176  -3.196  -3.205  -3.206  -3.202  -3.192  -3.179  -3.158  -3.124  -3.075  -3.012  -2.928  -2.817  -2.684  -2.526  -2.354  -2.172  -1.991  -1.819  -1.663  -1.539  -1.424  -1.295  -1.166  -1.044  -0.927
   3.925  30.000  30.000  30.000  30.000  30.000  30.000  30.000  30.000  30.000  -2.789  -2.861  -2.979  -3.032  -3.075  -3.108  -3.131  -3.142  -3.144  -3.133  -3.104  -3.056  -2.987  -2.897  -2.781  -2.642  -2.480  -2.301  -2.111  -1.918  -1.729  -1.549  -1.385  -1.235  -1.106  -0.982  -0.843  -0.706
   3.950  30.000  30.000  -1.852  -1.909  -1.984  -2.092  -2.205  -2.314  -2.419  -2.522  -2.621  -2.713  -2.797  -2.875  -2.942  -2.995  -3.033  -3.055  -3.059  -3.043  -3.005  -2.940  -2.849  -2.733  -2.594  -2.432  -2.254  -2.064  -1.866  -1.667  -1.468  -1.269  -1.087  -0.951  -0.823  -0.668  -0.498
   3.975  30.000  30.000  -1.454  -1.546  -1.640  -2.154  -1.866  -1.925  -2.083  -2.191  -2.298  -2.399  -2.495  -2.587  -2.670  -2.744  -2.805  -2.851  -2.881  -2.894  -2.885  -2.845  -2.776  -2.677  -2.550  -2.395  -2.219  -2.030  -1.830  -1.624  -1.415  -1.203  -1.003  -0.835  -0.676  -0.506  -0.327
   4.000  -1.074  -1.139  -1.211  -1.288  -1.371  -1.463  -1.560  -1.659  -1.760  -1.864  -1.967  -2.067  -2.165  -2.259  -2.349  -2.434  -2.510  -2.574  -2.625  -2.665  -2.683  -2.671  -2.628  -2.552  -2.446  -2.307  -2.144  -1.965  -1.772  -1.569  -1.359  -1.148  -0.939  -0.739  -0.547  -0.362  -0.184
   4.025  -1.731  -1.309  -1.076  -1.075  -1.172  -1.235  -1.307  -1.387  -1.472  -1.564  -1.659  -1.753  -1.844  -1.933  -2.018  -2.099  -2.172  -2.234  -2.285  -2.328  -2.353  -2.353  -2.329  -2.280  -2.204  -2.100  -1.972  -1.823  -1.656  -1.472  -1.276  -1.071  -0.861  -0.653  -0.447  -0.245  -0.058
   4.050  -1.000  -0.996  -1.002  -1.016  -1.040  -1.074  -1.117  -1.171  -1.235  -1.308  -1.385  -1.463  -1.540  -1.614  -1.685  -1.752  -1.813  -1.863  -1.904  -1.939  -1.961  -1.966  -1.954  -1.927  -1.880  -1.811  -1.721  -1.609  -1.475  -1.320  -1.147  -0.959  -0.761  -0.557  -0.352  -0.151   0.047
   4.075  -0.984  -0.977  -0.975  -0.978  -0.986  -0.999  -1.018  -1.045  -1.078  -1.119  -1.165  -1.214  -1.265  -1.317  -1.367  -1.414  -1.457  -1.491  -1.518  -1.539  -1.552  -1.553  -1.542  -1.522  -1.488  -1.440  -1.375  -1.293  -1.194  -1.076  -0.941  -0.789  -0.621  -0.439  -0.248  -0.040   0.160
   4.100  -0.976  -0.974  -0.973  -0.972  -0.971  -0.970  -0.971  -0.974  -0.979  -0.989  -1.002  -1.019  -1.038  -1.060  -1.082  -1.102  -1.119  -1.131  -1.139  -1.143  -1.141  -1.133  -1.118  -1.097  -1.069  -1.031  -0.984  -0.926  -0.857  -0.774  -0.677  -0.563  -0.431  -0.278  -0.109   0.074   0.272
   4.125  -0.973  -0.970  -0.967  -0.963  -0.958  -0.953  -0.948  -0.942  -0.935  -0.927  -0.917  -0.903  -0.887  -0.870  -0.852  -0.835  -0.817  -0.801  -0.786  -0.772  -0.756  -0.737  -0.715  -0.692  -0.665  -0.632  -0.592  -0.547  -0.493  -0.428  -0.352  -0.263  -0.158  -0.036   0.104   0.257   0.434
   4.150  -0.973  -0.969  -0.964  -0.959  -0.954  -0.949  -0.942  -0.934  -0.922  -0.903  -0.877  -0.839  -0.793  -0.740  -0.683  -0.626  -0.572  -0.524  -0.480  -0.442  -0.408  -0.374  -0.341  -0.311  -0.280  -0.245  -0.206  -0.165  -0.119  -0.064  -0.001   0.071   0.154   0.249   0.359   0.486   0.628
   4.175  -0.973  -0.969  -0.964  -0.959  -0.954  -0.947  -0.938  -0.928  -0.912  -0.889  -0.856  -0.809  -0.751  -0.678  -0.597  -0.508  -0.418  -0.332  -0.251  -0.180  -0.116  -0.060  -0.011   0.032   0.072   0.112   0.152   0.194   0.239   0.289   0.345   0.407   0.477   0.555   0.644   0.739   0.856
   4.200  -0.973  -0.970  -0.966  -0.961  -0.955  -0.948  -0.939  -0.927  -0.910  -0.886  -0.852  -0.804  -0.740  -0.658  -0.560  -0.448  -0.328  -0.207  -0.088   0.019   0.116   0.199   0.270   0.332   0.385   0.435   0.481   0.529   0.577   0.628   0.681   0.739   0.800   0.867   0.942   1.026   1.118
   4.225  -0.973  -0.970  -0.966  -0.962  -0.956  -0.949  -0.940  -0.928  -0.911  -0.888  -0.854  -0.806  -0.742  -0.657  -0.552  -0.428  -0.290  -0.144   0.004   0.145   0.275   0.390   0.490   0.576   0.651   0.716   0.774   0.830   0.883   0.937   0.992   1.048   1.106   1.167   1.233   1.301   1.379
   4.250  -0.971  -0.969  -0.965  -0.961  -0.956  -0.949  -0.941  -0.930  -0.914  -0.892  -0.860  -0.815  -0.753  -0.669  -0.564  -0.435  -0.288  -0.125   0.044   0.212   0.374   0.521   0.653   0.767   0.867   0.952   1.027   1.094   1.157   1.217   1.275   1.333   1.391   1.451   1.513   1.580   1.651
   4.275  -0.968  -0.967  -0.965  -0.961  -0.956  -0.950  -0.941  -0.930  -0.915  -0.894  -0.864  -0.821  -0.761  -0.681  -0.580  -0.453  -0.306  -0.137   0.043   0.230   0.416   0.591   0.754   0.898   1.026   1.136   1.232   1.315   1.390   1.458   1.523   1.585   1.647   1.708   1.770   1.834   1.901
   4.300  -0.953  -0.956  -0.957  -0.956  -0.952  -0.946  -0.939  -0.929  -0.915  -0.896  -0.867  -0.826  -0.770  -0.695  -0.599  -0.479  -0.335  -0.168   0.017   0.215   0.418   0.616   0.806   0.980   1.137   1.274   1.393   1.496   1.586   1.666   1.739   1.809   1.876   1.941   2.007   2.074   2.142
   4.325  -0.914  -0.925  -0.933  -0.938  -0.940  -0.939  -0.935  -0.927  -0.915  -0.897  -0.871  -0.832  -0.779  -0.709  -0.618  -0.503  -0.365  -0.201  -0.018   0.183   0.394   0.608   0.817   1.016   1.200   1.364   1.510   1.635   1.744   1.839   1.925   2.005   2.080   2.152   2.221   2.291   2.360
   4.350  -0.863  -0.880  -0.895  -0.907  -0.915  -0.920  -0.921  -0.917  -0.908  -0.893  -0.869  -0.834  -0.785  -0.719  -0.633  -0.524  -0.392  -0.235  -0.056   0.143   0.357   0.579   0.803   1.021   1.229   1.418   1.589   1.738   1.869   1.982   2.083   2.176   2.261   2.340   2.416   2.489   2.559
   4.375  -0.803  -0.823  -0.840  -0.856  -0.870  -0.880  -0.887  -0.890  -0.887  -0.878  -0.860  -0.830  -0.786  -0.725  -0.644  -0.541  -0.414  -0.263  -0.089   0.107   0.320   0.546   0.777   1.008   1.232   1.442   1.636   1.809   1.963   2.098   2.216   2.323   2.419   2.507   2.589   2.668   2.741
   4.400  -0.746  -0.764  -0.781  -0.799  -0.815  -0.829  -0.841  -0.849  -0.852  -0.848  -0.835  -0.811  -0.773  -0.717  -0.642  -0.545  -0.424  -0.279  -0.112   0.079   0.287   0.512   0.746   0.984   1.220   1.446   1.660   1.855   2.032   2.188   2.326   2.449   2.558   2.656   2.745   2.829   2.906
   4.425  -0.700  -0.713  -0.727  -0.741  -0.756  -0.769  -0.781  -0.789  -0.794  -0.793  -0.785  -0.766  -0.735  -0.687  -0.620  -0.531  -0.419  -0.283  -0.123   0.061   0.264   0.485   0.718   0.959   1.201   1.440   1.669   1.883   2.080   2.256   2.414   2.553   2.678   2.788   2.887   2.978   3.059
   4.450  -0.669  -0.675  -0.682  -0.692  -0.701  -0.711  -0.719  -0.724  -0.727  -0.725  -0.717  -0.702  -0.674  -0.632  -0.573  -0.491  -0.388  -0.261  -0.111   0.063   0.258   0.471   0.699   0.939   1.183   1.428   1.667   1.896   2.111   2.306   2.483   2.641   2.781   2.906   3.015   3.113   3.197
