C/O enriched -- based on Grevesse & Sauval (1998) solar abundances
    form   version    Tables               X               Zbase           Zfrac_C           Zfrac_N           Zfrac_O          Zfrac_Ne     logRs       min       max     logTs       min       max
       2        38        58          0.000000          0.000000          0.084924          0.024876          0.580171          0.127160        37     -8.00      1.00       138      3.75      8.70

 26 tables with dXC > dXO
         Num        Y           dXC         dXO 
           1      0.9900      0.0100      0.0000
           2      0.9700      0.0300      0.0000
           3      0.9000      0.1000      0.0000
           4      0.8000      0.2000      0.0000
           5      0.6000      0.4000      0.0000
           6      0.4000      0.6000      0.0000
           7      0.0000      1.0000      0.0000
           8      0.9600      0.0300      0.0100
           9      0.8900      0.1000      0.0100
          10      0.7900      0.2000      0.0100
          11      0.5900      0.4000      0.0100
          12      0.3900      0.6000      0.0100
          13      0.0000      0.9900      0.0100
          14      0.8700      0.1000      0.0300
          15      0.7700      0.2000      0.0300
          16      0.5700      0.4000      0.0300
          17      0.3700      0.6000      0.0300
          18      0.0000      0.9700      0.0300
          19      0.7000      0.2000      0.1000
          20      0.5000      0.4000      0.1000
          21      0.3000      0.6000      0.1000
          22      0.0000      0.9000      0.1000
          23      0.4000      0.4000      0.2000
          24      0.2000      0.6000      0.2000
          25      0.0000      0.8000      0.2000
          26      0.0000      0.6000      0.4000

  6 tables with dXC == dXO
         Num        Y           dXC         dXO 
          27      1.0000      0.0000      0.0000
          28      0.9800      0.0100      0.0100
          29      0.9400      0.0300      0.0300
          30      0.8000      0.1000      0.1000
          31      0.6000      0.2000      0.2000
          32      0.2000      0.4000      0.4000

 26 tables with dXC < dXO
         Num        Y           dXC         dXO 
          33      0.9900      0.0000      0.0100
          34      0.9700      0.0000      0.0300
          35      0.9000      0.0000      0.1000
          36      0.8000      0.0000      0.2000
          37      0.6000      0.0000      0.4000
          38      0.4000      0.0000      0.6000
          39      0.0000      0.0000      1.0000
          40      0.9600      0.0100      0.0300
          41      0.8900      0.0100      0.1000
          42      0.7900      0.0100      0.2000
          43      0.5900      0.0100      0.4000
          44      0.3900      0.0100      0.6000
          45      0.0000      0.0100      0.9900
          46      0.8700      0.0300      0.1000
          47      0.7700      0.0300      0.2000
          48      0.5700      0.0300      0.4000
          49      0.3700      0.0300      0.6000
          50      0.0000      0.0300      0.9700
          51      0.7000      0.1000      0.2000
          52      0.5000      0.1000      0.4000
          53      0.3000      0.1000      0.6000
          54      0.0000      0.1000      0.9000
          55      0.4000      0.2000      0.4000
          56      0.2000      0.2000      0.6000
          57      0.0000      0.2000      0.8000
          58      0.0000      0.4000      0.6000

---------------------------------------------------------------------------

     Table                  X          Y        Zbase       dXC        dXO 
       1                  0.000      0.990      0.000      0.010      0.000

   logT                       logR = logRho - 3*logT + 18
          -8.000  -7.750  -7.500  -7.250  -7.000  -6.750  -6.500  -6.250  -6.000  -5.750  -5.500  -5.250  -5.000  -4.750  -4.500  -4.250  -4.000  -3.750  -3.500  -3.250  -3.000  -2.750  -2.500  -2.250  -2.000  -1.750  -1.500  -1.250  -1.000  -0.750  -0.500  -0.250   0.000   0.250   0.500   0.750   1.000

   3.750  30.000  30.000  30.000  30.000  30.000  30.000  30.000  30.000  30.000  30.000  30.000  30.000  30.000  30.000  30.000  30.000  30.000  -3.470  -3.480  -3.496  -3.515  -3.536  -3.557  -3.574  -3.587  -3.594  -3.594  -3.584  -3.564  -3.535  -3.497  -3.449  -3.393  -3.330  -3.259  -3.181  -3.096
   3.775  30.000  30.000  30.000  30.000  30.000  30.000  30.000  30.000  30.000  30.000  30.000  30.000  30.000  30.000  30.000  30.000  30.000  -3.447  -3.445  -3.444  -3.441  -3.434  -3.424  -3.410  -3.395  -3.378  -3.359  -3.336  -3.309  -3.275  -3.236  -3.190  -3.136  -3.076  -3.008  -2.933  -2.850
   3.800  30.000  30.000  30.000  30.000  30.000  30.000  30.000  30.000  30.000  30.000  30.000  30.000  30.000  30.000  30.000  30.000  30.000  -3.424  -3.411  -3.396  -3.373  -3.340  -3.300  -3.253  -3.203  -3.153  -3.104  -3.057  -3.011  -2.965  -2.918  -2.868  -2.814  -2.754  -2.689  -2.617  -2.538
   3.825  30.000  30.000  30.000  30.000  30.000  30.000  30.000  30.000  30.000  30.000  30.000  30.000  30.000  30.000  30.000  30.000  30.000  -3.413  -3.394  -3.374  -3.344  -3.300  -3.242  -3.169  -3.086  -2.997  -2.908  -2.826  -2.749  -2.682  -2.620  -2.560  -2.502  -2.441  -2.377  -2.310  -2.234
   3.850  30.000  30.000  30.000  30.000  30.000  30.000  30.000  30.000  30.000  30.000  30.000  30.000  30.000  30.000  30.000  -3.525  -3.587  -3.405  -3.385  -3.366  -3.335  -3.287  -3.221  -3.130  -3.022  -2.900  -2.773  -2.653  -2.542  -2.446  -2.361  -2.285  -2.216  -2.149  -2.083  -2.013  -1.940
   3.875  30.000  30.000  30.000  30.000  30.000  30.000  30.000  30.000  30.000  30.000  30.000  30.000  30.000  30.000  30.000  -3.445  -3.448  -3.395  -3.381  -3.362  -3.330  -3.281  -3.213  -3.118  -3.001  -2.862  -2.713  -2.561  -2.414  -2.281  -2.162  -2.060  -1.970  -1.889  -1.814  -1.741  -1.667
   3.900  30.000  30.000  30.000  30.000  30.000  30.000  30.000  30.000  30.000  -3.030  -3.076  -3.296  -3.332  -3.356  -3.370  -3.378  -3.380  -3.377  -3.367  -3.350  -3.321  -3.276  -3.210  -3.118  -3.001  -2.856  -2.693  -2.517  -2.340  -2.173  -2.018  -1.884  -1.767  -1.666  -1.576  -1.491  -1.412
   3.925  30.000  30.000  30.000  30.000  30.000  30.000  30.000  30.000  30.000  -2.858  -2.944  -3.073  -3.140  -3.198  -3.247  -3.285  -3.314  -3.332  -3.339  -3.333  -3.311  -3.271  -3.209  -3.119  -3.003  -2.858  -2.692  -2.507  -2.314  -2.122  -1.938  -1.771  -1.620  -1.490  -1.375  -1.273  -1.183
   3.950  30.000  30.000  -1.879  -1.935  -2.010  -2.118  -2.235  -2.349  -2.461  -2.572  -2.680  -2.782  -2.878  -2.969  -3.052  -3.123  -3.181  -3.225  -3.253  -3.264  -3.256  -3.226  -3.173  -3.092  -2.985  -2.849  -2.688  -2.505  -2.307  -2.101  -1.896  -1.699  -1.516  -1.354  -1.211  -1.085  -0.976
   3.975  30.000  30.000  -1.470  -1.564  -1.660  -2.179  -1.893  -1.956  -2.119  -2.235  -2.349  -2.460  -2.566  -2.670  -2.767  -2.856  -2.935  -3.001  -3.053  -3.090  -3.109  -3.104  -3.074  -3.017  -2.931  -2.814  -2.669  -2.497  -2.304  -2.095  -1.879  -1.663  -1.456  -1.266  -1.093  -0.937  -0.805
