C/O enriched -- based on Grevesse & Noels (1993) solar abundances
    form   version    Tables               X               Zbase           Zfrac_C           Zfrac_N           Zfrac_O          Zfrac_Ne     logRs       min       max     logTs       min       max
       2        38        58          0.100000          0.020000          0.173285          0.053152          0.482273          0.098668        37     -8.00      1.00       138      3.75      8.70

 26 tables with dXC > dXO
         Num        Y           dXC         dXO 
           1      0.8700      0.0100      0.0000
           2      0.8500      0.0300      0.0000
           3      0.7800      0.1000      0.0000
           4      0.6800      0.2000      0.0000
           5      0.4800      0.4000      0.0000
           6      0.2800      0.6000      0.0000
           7      0.0000      0.8800      0.0000
           8      0.8400      0.0300      0.0100
           9      0.7700      0.1000      0.0100
          10      0.6700      0.2000      0.0100
          11      0.4700      0.4000      0.0100
          12      0.2700      0.6000      0.0100
          13      0.0000      0.8700      0.0100
          14      0.7500      0.1000      0.0300
          15      0.6500      0.2000      0.0300
          16      0.4500      0.4000      0.0300
          17      0.2500      0.6000      0.0300
          18      0.0000      0.8500      0.0300
          19      0.5800      0.2000      0.1000
          20      0.3800      0.4000      0.1000
          21      0.1800      0.6000      0.1000
          22      0.0000      0.7800      0.1000
          23      0.2800      0.4000      0.2000
          24      0.0800      0.6000      0.2000
          25      0.0000      0.6800      0.2000
          26      0.0000      0.4800      0.4000

  6 tables with dXC == dXO
         Num        Y           dXC         dXO 
          27      0.8800      0.0000      0.0000
          28      0.8600      0.0100      0.0100
          29      0.8200      0.0300      0.0300
          30      0.6800      0.1000      0.1000
          31      0.4800      0.2000      0.2000
          32      0.0800      0.4000      0.4000

 26 tables with dXC < dXO
         Num        Y           dXC         dXO 
          33      0.8700      0.0000      0.0100
          34      0.8500      0.0000      0.0300
          35      0.7800      0.0000      0.1000
          36      0.6800      0.0000      0.2000
          37      0.4800      0.0000      0.4000
          38      0.2800      0.0000      0.6000
          39      0.0000      0.0000      0.8800
          40      0.8400      0.0100      0.0300
          41      0.7700      0.0100      0.1000
          42      0.6700      0.0100      0.2000
          43      0.4700      0.0100      0.4000
          44      0.2700      0.0100      0.6000
          45      0.0000      0.0100      0.8700
          46      0.7500      0.0300      0.1000
          47      0.6500      0.0300      0.2000
          48      0.4500      0.0300      0.4000
          49      0.2500      0.0300      0.6000
          50      0.0000      0.0300      0.8500
          51      0.5800      0.1000      0.2000
          52      0.3800      0.1000      0.4000
          53      0.1800      0.1000      0.6000
          54      0.0000      0.1000      0.7800
          55      0.2800      0.2000      0.4000
          56      0.0800      0.2000      0.6000
          57      0.0000      0.2000      0.6800
          58      0.0000      0.4000      0.4800

---------------------------------------------------------------------------

     Table                  X          Y        Zbase       dXC        dXO 
       1                  0.100      0.870      0.020      0.010      0.000

   logT                       logR = logRho - 3*logT + 18
          -8.000  -7.750  -7.500  -7.250  -7.000  -6.750  -6.500  -6.250  -6.000  -5.750  -5.500  -5.250  -5.000  -4.750  -4.500  -4.250  -4.000  -3.750  -3.500  -3.250  -3.000  -2.750  -2.500  -2.250  -2.000  -1.750  -1.500  -1.250  -1.000  -0.750  -0.500  -0.250   0.000   0.250   0.500   0.750   1.000

   3.750  30.000  30.000  30.000  30.000  30.000  30.000  30.000  -1.840  -1.929  -2.025  -2.124  -2.224  -2.323  -2.419  -2.510  -2.596  -2.671  -2.733  -2.777  -2.802  -2.804  -2.781  -2.735  -2.666  -2.579  -2.473  -2.357  -2.242  -2.111  -1.946  -1.765  -1.580  -1.387  -1.183  -0.973  -0.760  -0.543
   3.775  30.000  30.000  30.000  30.000  30.000  30.000  30.000  -1.657  -1.727  -1.810  -1.899  -1.991  -2.085  -2.178  -2.268  -2.352  -2.427  -2.488  -2.534  -2.559  -2.563  -2.540  -2.495  -2.432  -2.351  -2.251  -2.141  -2.035  -1.917  -1.771  -1.610  -1.445  -1.271  -1.086  -0.891  -0.682  -0.461
   3.800  30.000  30.000  30.000  30.000  30.000  30.000  30.000  -1.481  -1.527  -1.588  -1.656  -1.730  -1.808  -1.888  -1.967  -2.042  -2.109  -2.164  -2.205  -2.229  -2.232  -2.209  -2.167  -2.109  -2.036  -1.944  -1.844  -1.749  -1.644  -1.518  -1.380  -1.236  -1.083  -0.921  -0.745  -0.549  -0.335
   3.825  30.000  30.000  30.000  30.000  30.000  30.000  30.000  -1.385  -1.406  -1.435  -1.471  -1.514  -1.562  -1.617  -1.674  -1.730  -1.782  -1.825  -1.857  -1.875  -1.876  -1.856  -1.818  -1.767  -1.701  -1.619  -1.529  -1.441  -1.346  -1.237  -1.117  -0.987  -0.849  -0.706  -0.552  -0.381  -0.188
   3.850  30.000  30.000  30.000  30.000  30.000  30.000  30.000  -1.339  -1.340  -1.340  -1.343  -1.353  -1.368  -1.391  -1.418  -1.447  -1.475  -1.498  -1.514  -1.520  -1.514  -1.493  -1.458  -1.411  -1.352  -1.280  -1.200  -1.119  -1.031  -0.935  -0.830  -0.712  -0.586  -0.459  -0.324  -0.177  -0.020
   3.875  30.000  30.000  30.000  30.000  30.000  30.000  30.000  -1.321  -1.309  -1.294  -1.278  -1.264  -1.252  -1.242  -1.233  -1.224  -1.216  -1.205  -1.192  -1.175  -1.153  -1.124  -1.087  -1.042  -0.989  -0.925  -0.855  -0.783  -0.704  -0.619  -0.525  -0.421  -0.310  -0.194  -0.072   0.052   0.187
   3.900  30.000  30.000  30.000  30.000  30.000  30.000  30.000  -1.322  -1.303  -1.280  -1.254  -1.222  -1.186  -1.145  -1.101  -1.054  -1.005  -0.957  -0.909  -0.862  -0.817  -0.773  -0.728  -0.679  -0.627  -0.569  -0.507  -0.442  -0.372  -0.295  -0.210  -0.119  -0.021   0.086   0.198   0.311   0.427
   3.925  30.000  30.000  30.000  30.000  30.000  30.000  30.000  -1.329  -1.310  -1.285  -1.252  -1.209  -1.157  -1.095  -1.023  -0.944  -0.860  -0.773  -0.688  -0.606  -0.530  -0.461  -0.397  -0.338  -0.280  -0.222  -0.162  -0.102  -0.039   0.031   0.106   0.188   0.276   0.373   0.474   0.573   0.677
   3.950  30.000  30.000  -1.173  -1.183  -1.191  -1.321  -1.325  -1.323  -1.311  -1.290  -1.257  -1.211  -1.151  -1.074  -0.984  -0.879  -0.765  -0.645  -0.523  -0.405  -0.294  -0.195  -0.106  -0.029   0.041   0.106   0.168   0.227   0.287   0.351   0.420   0.495   0.574   0.662   0.754   0.848   0.944
   3.975  30.000  30.000  -1.148  -1.179  -1.204  -1.255  -1.272  -1.282  -1.283  -1.273  -1.250  -1.210  -1.152  -1.074  -0.975  -0.856  -0.721  -0.574  -0.421  -0.269  -0.123   0.010   0.130   0.233   0.324   0.403   0.474   0.538   0.599   0.662   0.727   0.795   0.868   0.947   1.030   1.114   1.203
   4.000  -1.000  -1.035  -1.069  -1.103  -1.136  -1.167  -1.194  -1.216  -1.230  -1.233  -1.222  -1.194  -1.145  -1.071  -0.974  -0.849  -0.703  -0.539  -0.363  -0.183  -0.006   0.159   0.312   0.445   0.562   0.661   0.746   0.821   0.889   0.954   1.018   1.084   1.152   1.224   1.300   1.379   1.462
   4.025  -0.918  -0.943  -0.971  -1.001  -1.032  -1.063  -1.093  -1.120  -1.142  -1.154  -1.154  -1.138  -1.102  -1.041  -0.954  -0.837  -0.694  -0.526  -0.341  -0.144   0.056   0.249   0.431   0.595   0.740   0.865   0.972   1.064   1.145   1.218   1.287   1.354   1.420   1.488   1.558   1.630   1.708
   4.050  -0.860  -0.874  -0.891  -0.912  -0.936  -0.963  -0.989  -1.016  -1.039  -1.056  -1.063  -1.057  -1.032  -0.984  -0.911  -0.807  -0.674  -0.513  -0.329  -0.126   0.086   0.298   0.503   0.694   0.868   1.020   1.152   1.266   1.365   1.451   1.528   1.599   1.667   1.734   1.801   1.872   1.944
   4.075  -0.845  -0.846  -0.851  -0.860  -0.871  -0.886  -0.902  -0.920  -0.937  -0.949  -0.954  -0.948  -0.927  -0.886  -0.823  -0.733  -0.616  -0.470  -0.300  -0.107   0.101   0.317   0.534   0.744   0.941   1.120   1.280   1.419   1.540   1.644   1.733   1.814   1.886   1.955   2.022   2.092   2.162
   4.100  -0.847  -0.839  -0.833  -0.830  -0.829  -0.831  -0.836  -0.842  -0.848  -0.851  -0.848  -0.835  -0.811  -0.771  -0.713  -0.633  -0.531  -0.403  -0.251  -0.075   0.120   0.330   0.548   0.767   0.980   1.181   1.366   1.531   1.676   1.800   1.906   1.998   2.079   2.153   2.223   2.294   2.366
   4.125  -0.845  -0.836  -0.829  -0.822  -0.815  -0.810  -0.805  -0.801  -0.794  -0.784  -0.767  -0.742  -0.705  -0.655  -0.590  -0.510  -0.413  -0.297  -0.161  -0.005   0.169   0.362   0.567   0.781   0.998   1.211   1.414   1.601   1.770   1.916   2.042   2.150   2.243   2.325   2.401   2.477   2.549
   4.150  -0.845  -0.838  -0.831  -0.823  -0.815  -0.805  -0.793  -0.780  -0.763  -0.740  -0.710  -0.669  -0.617  -0.552  -0.476  -0.387  -0.287  -0.176  -0.051   0.088   0.242   0.414   0.601   0.803   1.013   1.229   1.443   1.647   1.836   2.002   2.149   2.274   2.382   2.475   2.559   2.640   2.715
   4.175  -0.845  -0.839  -0.831  -0.823  -0.813  -0.802  -0.788  -0.772  -0.750  -0.721  -0.683  -0.632  -0.567  -0.486  -0.393  -0.289  -0.175  -0.054   0.073   0.207   0.350   0.505   0.672   0.856   1.052   1.259   1.470   1.680   1.880   2.063   2.228   2.371   2.496   2.603   2.698   2.786   2.863
   4.200  -0.845  -0.839  -0.831  -0.823  -0.813  -0.802  -0.788  -0.771  -0.748  -0.716  -0.673  -0.615  -0.540  -0.447  -0.338  -0.216  -0.085   0.051   0.189   0.327   0.467   0.612   0.765   0.931   1.110   1.303   1.505   1.712   1.917   2.110   2.290   2.449   2.590   2.712   2.819   2.913   2.994
   4.225  -0.844  -0.839  -0.832  -0.823  -0.814  -0.802  -0.787  -0.770  -0.746  -0.714  -0.670  -0.610  -0.533  -0.435  -0.319  -0.185  -0.039   0.113   0.269   0.423   0.575   0.725   0.877   1.034   1.199   1.377   1.564   1.760   1.958   2.154   2.342   2.513   2.668   2.805   2.925   3.029   3.114
