C/O enriched -- based on Grevesse & Sauval (1998) solar abundances
    form   version    Tables               X               Zbase           Zfrac_C           Zfrac_N           Zfrac_O          Zfrac_Ne     logRs       min       max     logTs       min       max
       2        38        58          0.030000          0.050000          0.171835          0.050335          0.467356          0.104831        37     -8.00      1.00       138      3.75      8.70

 26 tables with dXC > dXO
         Num        Y           dXC         dXO 
           1      0.9100      0.0100      0.0000
           2      0.8900      0.0300      0.0000
           3      0.8200      0.1000      0.0000
           4      0.7200      0.2000      0.0000
           5      0.5200      0.4000      0.0000
           6      0.3200      0.6000      0.0000
           7      0.0000      0.9200      0.0000
           8      0.8800      0.0300      0.0100
           9      0.8100      0.1000      0.0100
          10      0.7100      0.2000      0.0100
          11      0.5100      0.4000      0.0100
          12      0.3100      0.6000      0.0100
          13      0.0000      0.9100      0.0100
          14      0.7900      0.1000      0.0300
          15      0.6900      0.2000      0.0300
          16      0.4900      0.4000      0.0300
          17      0.2900      0.6000      0.0300
          18      0.0000      0.8900      0.0300
          19      0.6200      0.2000      0.1000
          20      0.4200      0.4000      0.1000
          21      0.2200      0.6000      0.1000
          22      0.0000      0.8200      0.1000
          23      0.3200      0.4000      0.2000
          24      0.1200      0.6000      0.2000
          25      0.0000      0.7200      0.2000
          26      0.0000      0.5200      0.4000

  6 tables with dXC == dXO
         Num        Y           dXC         dXO 
          27      0.9200      0.0000      0.0000
          28      0.9000      0.0100      0.0100
          29      0.8600      0.0300      0.0300
          30      0.7200      0.1000      0.1000
          31      0.5200      0.2000      0.2000
          32      0.1200      0.4000      0.4000

 26 tables with dXC < dXO
         Num        Y           dXC         dXO 
          33      0.9100      0.0000      0.0100
          34      0.8900      0.0000      0.0300
          35      0.8200      0.0000      0.1000
          36      0.7200      0.0000      0.2000
          37      0.5200      0.0000      0.4000
          38      0.3200      0.0000      0.6000
          39      0.0000      0.0000      0.9200
          40      0.8800      0.0100      0.0300
          41      0.8100      0.0100      0.1000
          42      0.7100      0.0100      0.2000
          43      0.5100      0.0100      0.4000
          44      0.3100      0.0100      0.6000
          45      0.0000      0.0100      0.9100
          46      0.7900      0.0300      0.1000
          47      0.6900      0.0300      0.2000
          48      0.4900      0.0300      0.4000
          49      0.2900      0.0300      0.6000
          50      0.0000      0.0300      0.8900
          51      0.6200      0.1000      0.2000
          52      0.4200      0.1000      0.4000
          53      0.2200      0.1000      0.6000
          54      0.0000      0.1000      0.8200
          55      0.3200      0.2000      0.4000
          56      0.1200      0.2000      0.6000
          57      0.0000      0.2000      0.7200
          58      0.0000      0.4000      0.5200

---------------------------------------------------------------------------

     Table                  X          Y        Zbase       dXC        dXO 
       1                  0.030      0.910      0.050      0.010      0.000

   logT                       logR = logRho - 3*logT + 18
          -8.000  -7.750  -7.500  -7.250  -7.000  -6.750  -6.500  -6.250  -6.000  -5.750  -5.500  -5.250  -5.000  -4.750  -4.500  -4.250  -4.000  -3.750  -3.500  -3.250  -3.000  -2.750  -2.500  -2.250  -2.000  -1.750  -1.500  -1.250  -1.000  -0.750  -0.500  -0.250   0.000   0.250   0.500   0.750   1.000

   3.750  30.000  30.000  30.000  30.000  30.000  30.000  30.000  -2.129  -2.199  -2.278  -2.361  -2.446  -2.530  -2.610  -2.684  -2.749  -2.805  -2.848  -2.878  -2.894  -2.893  -2.871  -2.827  -2.759  -2.671  -2.563  -2.434  -2.283  -2.109  -1.907  -1.690  -1.470  -1.244  -0.995  -0.769  -0.613  -0.512
   3.775  30.000  30.000  30.000  30.000  30.000  30.000  30.000  -1.993  -2.042  -2.103  -2.170  -2.246  -2.325  -2.405  -2.482  -2.554  -2.618  -2.668  -2.703  -2.722  -2.720  -2.693  -2.643  -2.575  -2.487  -2.381  -2.262  -2.141  -1.999  -1.814  -1.609  -1.408  -1.192  -0.931  -0.690  -0.530  -0.430
   3.800  30.000  30.000  30.000  30.000  30.000  30.000  30.000  -1.868  -1.895  -1.932  -1.978  -2.035  -2.099  -2.167  -2.237  -2.306  -2.368  -2.418  -2.454  -2.472  -2.469  -2.438  -2.386  -2.318  -2.234  -2.132  -2.023  -1.925  -1.811  -1.651  -1.469  -1.289  -1.089  -0.835  -0.592  -0.422  -0.304
   3.825  30.000  30.000  30.000  30.000  30.000  30.000  30.000  -1.813  -1.822  -1.836  -1.857  -1.885  -1.918  -1.959  -2.004  -2.052  -2.099  -2.139  -2.169  -2.184  -2.181  -2.154  -2.108  -2.044  -1.965  -1.871  -1.768  -1.670  -1.561  -1.433  -1.288  -1.125  -0.943  -0.730  -0.515  -0.315  -0.156
   3.850  30.000  30.000  30.000  30.000  30.000  30.000  30.000  -1.796  -1.792  -1.789  -1.787  -1.785  -1.787  -1.796  -1.810  -1.830  -1.851  -1.871  -1.886  -1.890  -1.881  -1.855  -1.813  -1.754  -1.680  -1.593  -1.496  -1.391  -1.283  -1.183  -1.070  -0.923  -0.760  -0.594  -0.414  -0.210   0.015
   3.875  30.000  30.000  30.000  30.000  30.000  30.000  30.000  -1.795  -1.783  -1.769  -1.753  -1.736  -1.719  -1.704  -1.691  -1.679  -1.667  -1.653  -1.637  -1.614  -1.584  -1.545  -1.496  -1.437  -1.368  -1.288  -1.199  -1.106  -1.008  -0.914  -0.811  -0.685  -0.545  -0.399  -0.237  -0.054   0.163
   3.900  30.000  30.000  30.000  30.000  30.000  30.000  30.000  -1.794  -1.781  -1.763  -1.742  -1.717  -1.688  -1.655  -1.618  -1.576  -1.530  -1.480  -1.426  -1.370  -1.311  -1.251  -1.188  -1.123  -1.053  -0.976  -0.894  -0.812  -0.726  -0.632  -0.531  -0.423  -0.305  -0.170  -0.022   0.136   0.304
   3.925  30.000  30.000  30.000  30.000  30.000  30.000  30.000  -1.775  -1.771  -1.760  -1.742  -1.716  -1.682  -1.638  -1.584  -1.520  -1.446  -1.364  -1.276  -1.185  -1.093  -1.003  -0.916  -0.833  -0.753  -0.671  -0.590  -0.511  -0.430  -0.342  -0.248  -0.150  -0.042   0.080   0.211   0.345   0.490
   3.950  30.000  30.000  -0.963  -1.341  -2.273  -1.829  -1.701  -1.705  -1.733  -1.736  -1.728  -1.708  -1.676  -1.629  -1.568  -1.490  -1.397  -1.289  -1.172  -1.049  -0.923  -0.801  -0.684  -0.577  -0.477  -0.385  -0.297  -0.215  -0.134  -0.050   0.037   0.131   0.232   0.342   0.459   0.580   0.705
   3.975  30.000  30.000  -1.252  -1.366  -1.567  -1.556  -1.570  -1.605  -1.638  -1.659  -1.668  -1.665  -1.646  -1.609  -1.553  -1.475  -1.376  -1.256  -1.119  -0.969  -0.814  -0.659  -0.509  -0.371  -0.244  -0.130  -0.027   0.066   0.153   0.238   0.323   0.413   0.507   0.608   0.715   0.821   0.935
