C/O enriched -- based on Grevesse & Sauval (1998) solar abundances
    form   version    Tables               X               Zbase           Zfrac_C           Zfrac_N           Zfrac_O          Zfrac_Ne     logRs       min       max     logTs       min       max
       2        38        58          0.100000          0.030000          0.084924          0.024876          0.580171          0.127160        37     -8.00      1.00       138      3.75      8.70

 26 tables with dXC > dXO
         Num        Y           dXC         dXO 
           1      0.8600      0.0100      0.0000
           2      0.8400      0.0300      0.0000
           3      0.7700      0.1000      0.0000
           4      0.6700      0.2000      0.0000
           5      0.4700      0.4000      0.0000
           6      0.2700      0.6000      0.0000
           7      0.0000      0.8700      0.0000
           8      0.8300      0.0300      0.0100
           9      0.7600      0.1000      0.0100
          10      0.6600      0.2000      0.0100
          11      0.4600      0.4000      0.0100
          12      0.2600      0.6000      0.0100
          13      0.0000      0.8600      0.0100
          14      0.7400      0.1000      0.0300
          15      0.6400      0.2000      0.0300
          16      0.4400      0.4000      0.0300
          17      0.2400      0.6000      0.0300
          18      0.0000      0.8400      0.0300
          19      0.5700      0.2000      0.1000
          20      0.3700      0.4000      0.1000
          21      0.1700      0.6000      0.1000
          22      0.0000      0.7700      0.1000
          23      0.2700      0.4000      0.2000
          24      0.0700      0.6000      0.2000
          25      0.0000      0.6700      0.2000
          26      0.0000      0.4700      0.4000

  6 tables with dXC == dXO
         Num        Y           dXC         dXO 
          27      0.8700      0.0000      0.0000
          28      0.8500      0.0100      0.0100
          29      0.8100      0.0300      0.0300
          30      0.6700      0.1000      0.1000
          31      0.4700      0.2000      0.2000
          32      0.0700      0.4000      0.4000

 26 tables with dXC < dXO
         Num        Y           dXC         dXO 
          33      0.8600      0.0000      0.0100
          34      0.8400      0.0000      0.0300
          35      0.7700      0.0000      0.1000
          36      0.6700      0.0000      0.2000
          37      0.4700      0.0000      0.4000
          38      0.2700      0.0000      0.6000
          39      0.0000      0.0000      0.8700
          40      0.8300      0.0100      0.0300
          41      0.7600      0.0100      0.1000
          42      0.6600      0.0100      0.2000
          43      0.4600      0.0100      0.4000
          44      0.2600      0.0100      0.6000
          45      0.0000      0.0100      0.8600
          46      0.7400      0.0300      0.1000
          47      0.6400      0.0300      0.2000
          48      0.4400      0.0300      0.4000
          49      0.2400      0.0300      0.6000
          50      0.0000      0.0300      0.8400
          51      0.5700      0.1000      0.2000
          52      0.3700      0.1000      0.4000
          53      0.1700      0.1000      0.6000
          54      0.0000      0.1000      0.7700
          55      0.2700      0.2000      0.4000
          56      0.0700      0.2000      0.6000
          57      0.0000      0.2000      0.6700
          58      0.0000      0.4000      0.4700

---------------------------------------------------------------------------

     Table                  X          Y        Zbase       dXC        dXO 
       1                  0.100      0.860      0.030      0.010      0.000

   logT                       logR = logRho - 3*logT + 18
          -8.000  -7.750  -7.500  -7.250  -7.000  -6.750  -6.500  -6.250  -6.000  -5.750  -5.500  -5.250  -5.000  -4.750  -4.500  -4.250  -4.000  -3.750  -3.500  -3.250  -3.000  -2.750  -2.500  -2.250  -2.000  -1.750  -1.500  -1.250  -1.000  -0.750  -0.500  -0.250   0.000   0.250   0.500   0.750   1.000

   3.750  30.000  30.000  30.000  30.000  30.000  30.000  30.000  -1.837  -1.926  -2.022  -2.121  -2.221  -2.320  -2.416  -2.508  -2.592  -2.666  -2.727  -2.770  -2.792  -2.792  -2.764  -2.712  -2.637  -2.542  -2.428  -2.300  -2.167  -2.017  -1.835  -1.638  -1.438  -1.231  -1.013  -0.799  -0.601  -0.416
   3.775  30.000  30.000  30.000  30.000  30.000  30.000  30.000  -1.655  -1.725  -1.808  -1.897  -1.989  -2.082  -2.176  -2.266  -2.350  -2.424  -2.484  -2.528  -2.553  -2.554  -2.528  -2.480  -2.412  -2.326  -2.219  -2.101  -1.984  -1.853  -1.692  -1.517  -1.338  -1.149  -0.944  -0.734  -0.533  -0.335
   3.800  30.000  30.000  30.000  30.000  30.000  30.000  30.000  -1.479  -1.525  -1.585  -1.654  -1.728  -1.806  -1.886  -1.965  -2.040  -2.107  -2.162  -2.202  -2.225  -2.227  -2.203  -2.158  -2.098  -2.022  -1.926  -1.821  -1.720  -1.608  -1.472  -1.322  -1.167  -1.000  -0.814  -0.618  -0.420  -0.217
   3.825  30.000  30.000  30.000  30.000  30.000  30.000  30.000  -1.383  -1.405  -1.434  -1.469  -1.512  -1.561  -1.615  -1.672  -1.728  -1.780  -1.823  -1.855  -1.873  -1.873  -1.852  -1.813  -1.760  -1.693  -1.608  -1.515  -1.424  -1.324  -1.208  -1.080  -0.944  -0.796  -0.636  -0.465  -0.281  -0.086
   3.850  30.000  30.000  30.000  30.000  30.000  30.000  30.000  -1.337  -1.339  -1.338  -1.341  -1.351  -1.367  -1.390  -1.417  -1.446  -1.474  -1.497  -1.513  -1.519  -1.512  -1.490  -1.454  -1.406  -1.346  -1.273  -1.191  -1.107  -1.016  -0.916  -0.806  -0.685  -0.555  -0.420  -0.275  -0.115   0.058
   3.875  30.000  30.000  30.000  30.000  30.000  30.000  30.000  -1.321  -1.308  -1.293  -1.277  -1.263  -1.251  -1.241  -1.232  -1.223  -1.215  -1.204  -1.191  -1.174  -1.152  -1.122  -1.085  -1.039  -0.985  -0.921  -0.850  -0.775  -0.694  -0.606  -0.510  -0.404  -0.290  -0.170  -0.042   0.093   0.245
   3.900  30.000  30.000  30.000  30.000  30.000  30.000  30.000  -1.322  -1.302  -1.280  -1.253  -1.222  -1.186  -1.145  -1.100  -1.053  -1.004  -0.956  -0.907  -0.861  -0.816  -0.771  -0.725  -0.677  -0.624  -0.566  -0.503  -0.436  -0.364  -0.285  -0.199  -0.107  -0.007   0.102   0.217   0.338   0.465
   3.925  30.000  30.000  30.000  30.000  30.000  30.000  30.000  -1.329  -1.310  -1.285  -1.252  -1.209  -1.157  -1.094  -1.023  -0.943  -0.859  -0.772  -0.686  -0.605  -0.528  -0.459  -0.395  -0.335  -0.277  -0.219  -0.159  -0.097  -0.032   0.039   0.116   0.198   0.287   0.385   0.488   0.592   0.703
   3.950  30.000  30.000  -1.174  -1.185  -1.192  -1.321  -1.326  -1.323  -1.311  -1.290  -1.257  -1.211  -1.151  -1.074  -0.984  -0.879  -0.764  -0.643  -0.521  -0.403  -0.292  -0.192  -0.103  -0.025   0.045   0.110   0.172   0.232   0.293   0.359   0.429   0.505   0.585   0.673   0.766   0.863   0.963
   3.975  30.000  30.000  -1.149  -1.181  -1.205  -1.256  -1.273  -1.283  -1.284  -1.274  -1.251  -1.211  -1.153  -1.074  -0.976  -0.856  -0.721  -0.573  -0.419  -0.267  -0.121   0.013   0.133   0.237   0.328   0.407   0.478   0.543   0.605   0.669   0.735   0.805   0.879   0.958   1.042   1.127   1.219
