C/O enriched -- based on Grevesse & Noels (1993) solar abundances
    form   version    Tables               X               Zbase           Zfrac_C           Zfrac_N           Zfrac_O          Zfrac_Ne     logRs       min       max     logTs       min       max
       2        38        58          0.000000          0.100000          0.173285          0.053152          0.482273          0.098668        37     -8.00      1.00       138      3.75      8.70

 26 tables with dXC > dXO
         Num        Y           dXC         dXO 
           1      0.8900      0.0100      0.0000
           2      0.8700      0.0300      0.0000
           3      0.8000      0.1000      0.0000
           4      0.7000      0.2000      0.0000
           5      0.5000      0.4000      0.0000
           6      0.3000      0.6000      0.0000
           7      0.0000      0.9000      0.0000
           8      0.8600      0.0300      0.0100
           9      0.7900      0.1000      0.0100
          10      0.6900      0.2000      0.0100
          11      0.4900      0.4000      0.0100
          12      0.2900      0.6000      0.0100
          13      0.0000      0.8900      0.0100
          14      0.7700      0.1000      0.0300
          15      0.6700      0.2000      0.0300
          16      0.4700      0.4000      0.0300
          17      0.2700      0.6000      0.0300
          18      0.0000      0.8700      0.0300
          19      0.6000      0.2000      0.1000
          20      0.4000      0.4000      0.1000
          21      0.2000      0.6000      0.1000
          22      0.0000      0.8000      0.1000
          23      0.3000      0.4000      0.2000
          24      0.1000      0.6000      0.2000
          25      0.0000      0.7000      0.2000
          26      0.0000      0.5000      0.4000

  6 tables with dXC == dXO
         Num        Y           dXC         dXO 
          27      0.9000      0.0000      0.0000
          28      0.8800      0.0100      0.0100
          29      0.8400      0.0300      0.0300
          30      0.7000      0.1000      0.1000
          31      0.5000      0.2000      0.2000
          32      0.1000      0.4000      0.4000

 26 tables with dXC < dXO
         Num        Y           dXC         dXO 
          33      0.8900      0.0000      0.0100
          34      0.8700      0.0000      0.0300
          35      0.8000      0.0000      0.1000
          36      0.7000      0.0000      0.2000
          37      0.5000      0.0000      0.4000
          38      0.3000      0.0000      0.6000
          39      0.0000      0.0000      0.9000
          40      0.8600      0.0100      0.0300
          41      0.7900      0.0100      0.1000
          42      0.6900      0.0100      0.2000
          43      0.4900      0.0100      0.4000
          44      0.2900      0.0100      0.6000
          45      0.0000      0.0100      0.8900
          46      0.7700      0.0300      0.1000
          47      0.6700      0.0300      0.2000
          48      0.4700      0.0300      0.4000
          49      0.2700      0.0300      0.6000
          50      0.0000      0.0300      0.8700
          51      0.6000      0.1000      0.2000
          52      0.4000      0.1000      0.4000
          53      0.2000      0.1000      0.6000
          54      0.0000      0.1000      0.8000
          55      0.3000      0.2000      0.4000
          56      0.1000      0.2000      0.6000
          57      0.0000      0.2000      0.7000
          58      0.0000      0.4000      0.5000

---------------------------------------------------------------------------

     Table                  X          Y        Zbase       dXC        dXO 
       1                  0.000      0.890      0.100      0.010      0.000

   logT                       logR = logRho - 3*logT + 18
          -8.000  -7.750  -7.500  -7.250  -7.000  -6.750  -6.500  -6.250  -6.000  -5.750  -5.500  -5.250  -5.000  -4.750  -4.500  -4.250  -4.000  -3.750  -3.500  -3.250  -3.000  -2.750  -2.500  -2.250  -2.000  -1.750  -1.500  -1.250  -1.000  -0.750  -0.500  -0.250   0.000   0.250   0.500   0.750   1.000

   3.750  30.000  30.000  30.000  30.000  30.000  -2.556  -2.586  -2.615  -2.644  -2.674  -2.703  -2.732  -2.757  -2.778  -2.796  -2.809  -2.819  -2.824  -2.823  -2.817  -2.800  -2.769  -2.721  -2.651  -2.562  -2.455  -2.322  -2.147  -1.948  -1.735  -1.508  -1.260  -1.026  -0.850  -0.706  -0.582  -0.481
   3.775  30.000  30.000  30.000  30.000  30.000  -2.540  -2.550  -2.563  -2.578  -2.598  -2.620  -2.643  -2.667  -2.694  -2.718  -2.739  -2.752  -2.753  -2.741  -2.716  -2.677  -2.624  -2.558  -2.484  -2.396  -2.290  -2.167  -2.032  -1.872  -1.674  -1.453  -1.217  -0.983  -0.760  -0.574  -0.456  -0.395
   3.800  30.000  30.000  30.000  30.000  30.000  -2.521  -2.515  -2.513  -2.516  -2.525  -2.538  -2.553  -2.572  -2.597  -2.622  -2.645  -2.658  -2.654  -2.633  -2.594  -2.538  -2.463  -2.377  -2.290  -2.194  -2.083  -1.965  -1.858  -1.732  -1.554  -1.350  -1.134  -0.906  -0.654  -0.433  -0.299  -0.233
   3.825  30.000  30.000  30.000  30.000  30.000  -2.507  -2.496  -2.489  -2.486  -2.486  -2.489  -2.495  -2.504  -2.514  -2.526  -2.539  -2.547  -2.543  -2.525  -2.488  -2.429  -2.343  -2.239  -2.127  -2.008  -1.881  -1.755  -1.647  -1.530  -1.378  -1.205  -1.016  -0.809  -0.573  -0.340  -0.150  -0.015
   3.850  30.000  30.000  30.000  30.000  30.000  -2.489  -2.482  -2.476  -2.470  -2.464  -2.460  -2.458  -2.456  -2.451  -2.446  -2.445  -2.443  -2.438  -2.421  -2.387  -2.329  -2.237  -2.122  -1.988  -1.844  -1.700  -1.559  -1.434  -1.310  -1.180  -1.037  -0.871  -0.685  -0.481  -0.257  -0.010   0.258
   3.875  30.000  30.000  30.000  30.000  30.000  -2.483  -2.478  -2.471  -2.464  -2.454  -2.445  -2.436  -2.427  -2.417  -2.406  -2.391  -2.373  -2.352  -2.321  -2.275  -2.211  -2.119  -2.005  -1.868  -1.718  -1.562  -1.406  -1.256  -1.115  -0.994  -0.866  -0.697  -0.514  -0.337  -0.148   0.090   0.354
   3.900  30.000  30.000  30.000  30.000  30.000  -2.426  -2.433  -2.436  -2.435  -2.430  -2.423  -2.414  -2.403  -2.393  -2.379  -2.354  -2.322  -2.283  -2.234  -2.173  -2.097  -2.003  -1.890  -1.754  -1.603  -1.440  -1.271  -1.100  -0.939  -0.814  -0.686  -0.512  -0.331  -0.173  -0.014   0.162   0.350
   3.925  30.000  30.000  30.000  30.000  30.000  -2.242  -2.288  -2.325  -2.353  -2.373  -2.384  -2.387  -2.382  -2.372  -2.354  -2.328  -2.291  -2.240  -2.175  -2.096  -2.002  -1.892  -1.766  -1.624  -1.469  -1.305  -1.136  -0.963  -0.793  -0.637  -0.486  -0.330  -0.170  -0.002   0.169   0.322   0.489
   3.950  30.000  30.000  -1.782  -1.833  -1.894  -1.994  -2.078  -2.149  -2.209  -2.258  -2.294  -2.316  -2.325  -2.322  -2.309  -2.290  -2.256  -2.201  -2.128  -2.036  -1.926  -1.799  -1.658  -1.507  -1.347  -1.183  -1.014  -0.842  -0.667  -0.481  -0.304  -0.163  -0.021   0.165   0.358   0.530   0.691
   3.975  30.000  30.000  -1.420  -1.506  -1.588  -1.656  -1.798  -1.883  -1.961  -2.033  -2.095  -2.146  -2.185  -2.210  -2.222  -2.223  -2.207  -2.166  -2.101  -2.010  -1.896  -1.758  -1.605  -1.441  -1.270  -1.097  -0.922  -0.743  -0.562  -0.376  -0.197  -0.045   0.112   0.310   0.512   0.689   0.848
