C/O enriched -- based on Grevesse & Sauval (1998) solar abundances
    form   version    Tables               X               Zbase           Zfrac_C           Zfrac_N           Zfrac_O          Zfrac_Ne     logRs       min       max     logTs       min       max
       2        38        26          0.700000          0.100000          0.084924          0.024876          0.580171          0.127160        37     -8.00      1.00       138      3.75      8.70

 11 tables with dXC > dXO
         Num        Y           dXC         dXO 
           1      0.1900      0.0100      0.0000
           2      0.1700      0.0300      0.0000
           3      0.1000      0.1000      0.0000
           4      0.0000      0.2000      0.0000
           5      0.0000      0.2000      0.0000
           6      0.1600      0.0300      0.0100
           7      0.0900      0.1000      0.0100
           8      0.0000      0.1900      0.0100
           9      0.0700      0.1000      0.0300
          10      0.0000      0.1700      0.0300
          11      0.0000      0.1000      0.1000

  4 tables with dXC == dXO
         Num        Y           dXC         dXO 
          12      0.2000      0.0000      0.0000
          13      0.1800      0.0100      0.0100
          14      0.1400      0.0300      0.0300
          15      0.0000      0.1000      0.1000

 11 tables with dXC < dXO
         Num        Y           dXC         dXO 
          16      0.1900      0.0000      0.0100
          17      0.1700      0.0000      0.0300
          18      0.1000      0.0000      0.1000
          19      0.0000      0.0000      0.2000
          20      0.0000      0.0000      0.2000
          21      0.1600      0.0100      0.0300
          22      0.0900      0.0100      0.1000
          23      0.0000      0.0100      0.1900
          24      0.0700      0.0300      0.1000
          25      0.0000      0.0300      0.1700
          26      0.0000      0.1000      0.1000

---------------------------------------------------------------------------

     Table                  X          Y        Zbase       dXC        dXO 
       1                  0.700      0.190      0.100      0.010      0.000

   logT                       logR = logRho - 3*logT + 18
          -8.000  -7.750  -7.500  -7.250  -7.000  -6.750  -6.500  -6.250  -6.000  -5.750  -5.500  -5.250  -5.000  -4.750  -4.500  -4.250  -4.000  -3.750  -3.500  -3.250  -3.000  -2.750  -2.500  -2.250  -2.000  -1.750  -1.500  -1.250  -1.000  -0.750  -0.500  -0.250   0.000   0.250   0.500   0.750   1.000

   3.750  -0.725  -0.791  -0.865  -0.949  -1.040  -1.136  -1.237  -1.340  -1.443  -1.548  -1.650  -1.750  -1.843  -1.927  -1.999  -2.054  -2.089  -2.098  -2.081  -2.037  -1.970  -1.884  -1.780  -1.660  -1.527  -1.389  -1.236  -1.054  -0.859  -0.661  -0.456  -0.241  -0.029   0.165   0.351   0.530   0.703
   3.775  -0.632  -0.670  -0.719  -0.779  -0.849  -0.928  -1.015  -1.107  -1.203  -1.301  -1.399  -1.494  -1.584  -1.664  -1.731  -1.785  -1.820  -1.829  -1.814  -1.773  -1.712  -1.635  -1.543  -1.431  -1.308  -1.189  -1.056  -0.897  -0.723  -0.548  -0.364  -0.162   0.043   0.239   0.428   0.608   0.782
   3.800  -0.550  -0.563  -0.586  -0.619  -0.663  -0.718  -0.782  -0.853  -0.930  -1.012  -1.095  -1.177  -1.255  -1.324  -1.383  -1.430  -1.460  -1.467  -1.453  -1.416  -1.362  -1.296  -1.215  -1.115  -1.006  -0.905  -0.794  -0.658  -0.509  -0.359  -0.199  -0.017   0.173   0.363   0.550   0.730   0.905
   3.825  -0.523  -0.524  -0.531  -0.543  -0.561  -0.586  -0.617  -0.656  -0.701  -0.754  -0.811  -0.871  -0.929  -0.982  -1.028  -1.064  -1.086  -1.089  -1.076  -1.044  -0.997  -0.937  -0.865  -0.777  -0.683  -0.593  -0.494  -0.376  -0.246  -0.115   0.025   0.180   0.345   0.518   0.695   0.874   1.053
   3.850  -0.523  -0.519  -0.516  -0.513  -0.511  -0.509  -0.510  -0.516  -0.528  -0.548  -0.573  -0.603  -0.634  -0.664  -0.689  -0.707  -0.715  -0.711  -0.694  -0.664  -0.622  -0.567  -0.502  -0.427  -0.345  -0.263  -0.173  -0.068   0.045   0.162   0.285   0.414   0.553   0.705   0.868   1.041   1.224
   3.875  -0.522  -0.515  -0.508  -0.498  -0.487  -0.474  -0.459  -0.445  -0.432  -0.421  -0.411  -0.403  -0.396  -0.389  -0.380  -0.370  -0.355  -0.336  -0.311  -0.279  -0.239  -0.189  -0.131  -0.067   0.003   0.077   0.158   0.250   0.348   0.452   0.562   0.676   0.798   0.931   1.075   1.229   1.399
   3.900  -0.524  -0.518  -0.509  -0.498  -0.484  -0.466  -0.444  -0.416  -0.383  -0.346  -0.304  -0.258  -0.211  -0.163  -0.116  -0.071  -0.028   0.012   0.052   0.093   0.136   0.185   0.237   0.294   0.355   0.422   0.495   0.574   0.661   0.754   0.852   0.955   1.064   1.180   1.305   1.439   1.583
   3.925  -0.525  -0.520  -0.512  -0.502  -0.488  -0.469  -0.443  -0.408  -0.364  -0.309  -0.245  -0.171  -0.090  -0.005   0.081   0.163   0.242   0.312   0.376   0.434   0.488   0.542   0.594   0.648   0.703   0.764   0.829   0.900   0.976   1.060   1.149   1.241   1.339   1.443   1.553   1.668   1.794
   3.950  -0.525  -0.521  -0.515  -0.508  -0.496  -0.478  -0.452  -0.415  -0.365  -0.300  -0.220  -0.125  -0.018   0.099   0.220   0.341   0.456   0.560   0.654   0.735   0.807   0.871   0.930   0.985   1.040   1.096   1.156   1.220   1.289   1.365   1.445   1.529   1.617   1.712   1.811   1.916   2.026
   3.975  -0.520  -0.517  -0.512  -0.506  -0.497  -0.481  -0.457  -0.421  -0.371  -0.303  -0.217  -0.111   0.013   0.152   0.301   0.453   0.602   0.742   0.870   0.981   1.078   1.160   1.233   1.296   1.355   1.413   1.470   1.530   1.593   1.661   1.733   1.809   1.890   1.975   2.066   2.159   2.260
