C/O enriched -- based on Grevesse & Sauval (1998) solar abundances
    form   version    Tables               X               Zbase           Zfrac_C           Zfrac_N           Zfrac_O          Zfrac_Ne     logRs       min       max     logTs       min       max
       2        38        58          0.000000          0.100000          0.084924          0.024876          0.580171          0.127160        37     -8.00      1.00       138      3.75      8.70

 26 tables with dXC > dXO
         Num        Y           dXC         dXO 
           1      0.8900      0.0100      0.0000
           2      0.8700      0.0300      0.0000
           3      0.8000      0.1000      0.0000
           4      0.7000      0.2000      0.0000
           5      0.5000      0.4000      0.0000
           6      0.3000      0.6000      0.0000
           7      0.0000      0.9000      0.0000
           8      0.8600      0.0300      0.0100
           9      0.7900      0.1000      0.0100
          10      0.6900      0.2000      0.0100
          11      0.4900      0.4000      0.0100
          12      0.2900      0.6000      0.0100
          13      0.0000      0.8900      0.0100
          14      0.7700      0.1000      0.0300
          15      0.6700      0.2000      0.0300
          16      0.4700      0.4000      0.0300
          17      0.2700      0.6000      0.0300
          18      0.0000      0.8700      0.0300
          19      0.6000      0.2000      0.1000
          20      0.4000      0.4000      0.1000
          21      0.2000      0.6000      0.1000
          22      0.0000      0.8000      0.1000
          23      0.3000      0.4000      0.2000
          24      0.1000      0.6000      0.2000
          25      0.0000      0.7000      0.2000
          26      0.0000      0.5000      0.4000

  6 tables with dXC == dXO
         Num        Y           dXC         dXO 
          27      0.9000      0.0000      0.0000
          28      0.8800      0.0100      0.0100
          29      0.8400      0.0300      0.0300
          30      0.7000      0.1000      0.1000
          31      0.5000      0.2000      0.2000
          32      0.1000      0.4000      0.4000

 26 tables with dXC < dXO
         Num        Y           dXC         dXO 
          33      0.8900      0.0000      0.0100
          34      0.8700      0.0000      0.0300
          35      0.8000      0.0000      0.1000
          36      0.7000      0.0000      0.2000
          37      0.5000      0.0000      0.4000
          38      0.3000      0.0000      0.6000
          39      0.0000      0.0000      0.9000
          40      0.8600      0.0100      0.0300
          41      0.7900      0.0100      0.1000
          42      0.6900      0.0100      0.2000
          43      0.4900      0.0100      0.4000
          44      0.2900      0.0100      0.6000
          45      0.0000      0.0100      0.8900
          46      0.7700      0.0300      0.1000
          47      0.6700      0.0300      0.2000
          48      0.4700      0.0300      0.4000
          49      0.2700      0.0300      0.6000
          50      0.0000      0.0300      0.8700
          51      0.6000      0.1000      0.2000
          52      0.4000      0.1000      0.4000
          53      0.2000      0.1000      0.6000
          54      0.0000      0.1000      0.8000
          55      0.3000      0.2000      0.4000
          56      0.1000      0.2000      0.6000
          57      0.0000      0.2000      0.7000
          58      0.0000      0.4000      0.5000

---------------------------------------------------------------------------

     Table                  X          Y        Zbase       dXC        dXO 
       1                  0.000      0.890      0.100      0.010      0.000

   logT                       logR = logRho - 3*logT + 18
          -8.000  -7.750  -7.500  -7.250  -7.000  -6.750  -6.500  -6.250  -6.000  -5.750  -5.500  -5.250  -5.000  -4.750  -4.500  -4.250  -4.000  -3.750  -3.500  -3.250  -3.000  -2.750  -2.500  -2.250  -2.000  -1.750  -1.500  -1.250  -1.000  -0.750  -0.500  -0.250   0.000   0.250   0.500   0.750   1.000

   3.750  30.000  30.000  30.000  30.000  30.000  -2.580  -2.611  -2.644  -2.678  -2.716  -2.754  -2.792  -2.828  -2.858  -2.883  -2.903  -2.916  -2.922  -2.920  -2.909  -2.884  -2.843  -2.781  -2.695  -2.587  -2.461  -2.311  -2.125  -1.919  -1.700  -1.474  -1.237  -1.015  -0.840  -0.691  -0.557  -0.441
   3.775  30.000  30.000  30.000  30.000  30.000  -2.565  -2.575  -2.589  -2.607  -2.630  -2.658  -2.688  -2.721  -2.755  -2.788  -2.818  -2.840  -2.849  -2.844  -2.821  -2.781  -2.722  -2.647  -2.556  -2.450  -2.326  -2.187  -2.039  -1.868  -1.657  -1.429  -1.195  -0.967  -0.750  -0.564  -0.431  -0.344
   3.800  30.000  30.000  30.000  30.000  30.000  -2.547  -2.539  -2.537  -2.540  -2.549  -2.564  -2.584  -2.609  -2.641  -2.674  -2.707  -2.732  -2.743  -2.736  -2.705  -2.654  -2.581  -2.492  -2.393  -2.282  -2.156  -2.023  -1.900  -1.758  -1.564  -1.347  -1.125  -0.896  -0.651  -0.432  -0.283  -0.189
   3.825  30.000  30.000  30.000  30.000  30.000  -2.532  -2.521  -2.514  -2.510  -2.510  -2.514  -2.522  -2.533  -2.548  -2.566  -2.587  -2.605  -2.615  -2.612  -2.588  -2.541  -2.465  -2.368  -2.254  -2.127  -1.990  -1.850  -1.719  -1.580  -1.419  -1.240  -1.038  -0.820  -0.584  -0.352  -0.153  -0.001
   3.850  30.000  30.000  30.000  30.000  30.000  -2.515  -2.508  -2.502  -2.496  -2.491  -2.487  -2.485  -2.483  -2.480  -2.479  -2.483  -2.488  -2.492  -2.488  -2.469  -2.428  -2.354  -2.253  -2.126  -1.984  -1.836  -1.684  -1.534  -1.386  -1.253  -1.109  -0.927  -0.725  -0.513  -0.285  -0.040   0.221
   3.875  30.000  30.000  30.000  30.000  30.000  -2.506  -2.502  -2.497  -2.491  -2.482  -2.473  -2.464  -2.455  -2.446  -2.436  -2.425  -2.412  -2.398  -2.376  -2.344  -2.294  -2.219  -2.121  -1.997  -1.856  -1.705  -1.547  -1.387  -1.232  -1.095  -0.953  -0.778  -0.589  -0.400  -0.198   0.042   0.300
   3.900  30.000  30.000  30.000  30.000  30.000  -2.447  -2.455  -2.460  -2.462  -2.459  -2.452  -2.443  -2.433  -2.423  -2.409  -2.387  -2.359  -2.325  -2.282  -2.230  -2.166  -2.086  -1.988  -1.867  -1.730  -1.578  -1.417  -1.252  -1.089  -0.939  -0.786  -0.615  -0.439  -0.267  -0.090   0.098   0.294
   3.925  30.000  30.000  30.000  30.000  30.000  -2.258  -2.306  -2.345  -2.376  -2.398  -2.411  -2.415  -2.412  -2.403  -2.387  -2.363  -2.328  -2.281  -2.222  -2.150  -2.065  -1.966  -1.853  -1.724  -1.584  -1.433  -1.274  -1.112  -0.947  -0.781  -0.616  -0.461  -0.301  -0.120   0.065   0.232   0.411
   3.950  30.000  30.000  -1.794  -1.845  -1.905  -2.007  -2.092  -2.166  -2.228  -2.279  -2.318  -2.342  -2.354  -2.354  -2.344  -2.325  -2.293  -2.242  -2.174  -2.087  -1.984  -1.865  -1.734  -1.594  -1.447  -1.294  -1.137  -0.977  -0.812  -0.633  -0.458  -0.313  -0.163   0.030   0.230   0.411   0.582
   3.975  30.000  30.000  -1.429  -1.515  -1.599  -1.668  -1.811  -1.898  -1.978  -2.052  -2.116  -2.170  -2.211  -2.238  -2.253  -2.255  -2.241  -2.203  -2.141  -2.054  -1.945  -1.813  -1.667  -1.512  -1.351  -1.188  -1.023  -0.856  -0.687  -0.512  -0.339  -0.185  -0.025   0.169   0.368   0.552   0.723
